,player_name,recent_team,season,week,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,carries,rushing_yards,rushing_tds,receptions,targets,receiving_yards,receiving_tds,fantasy_points
49235,J.Delhomme,CAR,2009,6,REG,9,17,65.0,1,2.0,1.0,1,5.0,0,0,0,0.0,0,3.1
49236,J.Delhomme,CAR,2009,7,REG,27,44,325.0,0,3.0,2.0,0,0.0,0,0,0,0.0,0,7.0
49237,J.Delhomme,CAR,2009,8,REG,7,14,90.0,1,0.0,1.0,1,7.0,0,0,0,0.0,0,8.3
49238,J.Delhomme,CAR,2009,9,REG,17,30,201.0,0,0.0,2.0,2,-6.0,0,0,0,0.0,0,5.44
49239,J.Delhomme,CAR,2009,10,REG,15,24,195.0,2,0.0,0.0,4,11.0,0,0,0,0.0,0,16.9
49240,J.Delhomme,CAR,2009,11,REG,19,42,227.0,1,1.0,4.0,2,17.0,0,0,0,0.0,0,12.78
49241,J.Delhomme,CAR,2009,12,REG,14,34,130.0,0,4.0,3.0,0,0.0,0,0,0,0.0,0,-2.8
49242,D.Driver,GB,2009,1,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,4,7,39.0,0,3.9
49243,D.Driver,GB,2009,2,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,6,9,99.0,1,15.9
49244,D.Driver,GB,2009,3,REG,0,0,0.0,0,0.0,0.0,1,13.0,0,4,7,95.0,1,16.8
49245,D.Driver,GB,2009,4,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,4,6,55.0,0,5.5
49246,D.Driver,GB,2009,6,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,7,8,107.0,0,10.7
49247,D.Driver,GB,2009,7,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,3,84.0,1,14.4
49248,D.Driver,GB,2009,8,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,6,10,63.0,0,6.3
49249,D.Driver,GB,2009,9,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,4,9,71.0,1,13.1
49250,D.Driver,GB,2009,10,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,4,6,50.0,0,5.0
49251,D.Driver,GB,2009,11,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,5,7,40.0,0,4.0
49252,D.Driver,GB,2009,12,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,7,10,142.0,1,20.2
49253,D.Driver,GB,2009,13,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,3,6,31.0,1,7.1
49254,D.Driver,GB,2009,14,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,3,11.0,0,1.1
49255,D.Driver,GB,2009,15,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,3,9,76.0,0,7.6
49256,D.Driver,GB,2009,16,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,3,6,33.0,0,3.3
49257,D.Driver,GB,2009,17,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,6,6,65.0,0,6.5
49258,D.Driver,GB,2009,18,POST,0,0,0.0,0,0.0,0.0,0,0.0,0,4,6,43.0,0,2.3
49259,B.Engram,KC,2009,1,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,2,19.0,0,1.9
49260,B.Engram,KC,2009,2,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,3,12.0,0,1.2
49261,B.Engram,KC,2009,4,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,5,30.0,0,3.0
49262,K.Faulk,NE,2009,1,REG,0,0,0.0,0,0.0,0.0,3,7.0,0,6,8,51.0,0,5.8
49263,K.Faulk,NE,2009,2,REG,0,0,0.0,0,0.0,0.0,3,8.0,0,1,1,3.0,0,1.1
49264,K.Faulk,NE,2009,3,REG,0,0,0.0,0,0.0,0.0,5,25.0,0,3,4,12.0,0,3.7
49265,K.Faulk,NE,2009,4,REG,0,0,0.0,0,0.0,0.0,5,22.0,0,1,1,6.0,0,2.8
49266,K.Faulk,NE,2009,5,REG,0,0,0.0,0,0.0,0.0,4,8.0,0,3,3,26.0,0,3.4
49267,K.Faulk,NE,2009,6,REG,0,0,0.0,0,0.0,0.0,1,5.0,0,3,3,54.0,1,11.9
49268,K.Faulk,NE,2009,7,REG,0,0,0.0,0,0.0,0.0,2,19.0,0,2,3,5.0,0,2.4
49269,K.Faulk,NE,2009,9,REG,0,0,0.0,0,0.0,0.0,2,15.0,0,4,7,35.0,0,5.0
49270,K.Faulk,NE,2009,10,REG,0,0,0.0,0,0.0,0.0,12,79.0,0,2,5,7.0,0,8.6
49271,K.Faulk,NE,2009,11,REG,0,0,0.0,0,0.0,0.0,2,4.0,0,4,8,53.0,0,5.7
49272,K.Faulk,NE,2009,12,REG,0,0,0.0,0,0.0,0.0,3,22.0,0,2,2,30.0,0,5.2
49273,K.Faulk,NE,2009,13,REG,0,0,0.0,0,0.0,0.0,3,15.0,1,2,3,-1.0,0,7.4
49274,K.Faulk,NE,2009,14,REG,0,0,0.0,0,0.0,0.0,10,58.0,1,3,3,17.0,0,13.5
