,player_name,season,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,passing_air_yards,carries,rushing_yards,rushing_tds,rushing_fumbles,receptions,targets,receiving_yards,receiving_tds,receiving_yards_after_catch,fantasy_points
403,B.Bell,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,8,15,67.0,0,9.0,6.7
404,B.Bell,2020,REG,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0.0,11,15,110.0,0,48.0,11.200000000000001
405,M.Davis,2019,REG,0,0,0.0,0,0.0,0.0,0.0,13,27.0,0,0.0,7,8,22.0,0,27.0,4.9
406,M.Davis,2020,REG,0,0,0.0,0,0.0,0.0,0.0,165,642.0,6,1.0,59,70,373.0,2,418.0,147.5
407,D.Brown,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,7,11,72.0,1,21.0,13.2
408,D.Brown,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,2,2,31.0,0,21.0,3.1
409,A.Abdullah,2019,REG,0,0,0.0,0,0.0,0.0,0.0,23,115.0,0,0.0,15,21,88.0,1,79.0,26.3
410,A.Abdullah,2020,REG,0,0,0.0,0,0.0,0.0,0.0,8,42.0,0,0.0,8,9,58.0,2,63.0,22.0
411,J.Nelson,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,4,5,36.0,1,15.0,9.6
412,N.O'Leary,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,13,18,109.0,1,39.0,16.9
413,C.Conley,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,47,90,775.0,5,240.0,109.5
414,C.Conley,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,40,63,471.0,2,180.0,57.1
415,C.Uzomah,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,27,40,242.0,2,135.0,36.2
416,C.Uzomah,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,8,11,87.0,1,30.0,14.7
417,J.James,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,16,27,142.0,0,65.0,14.200000000000001
418,J.James,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,14,22,129.0,2,76.0,24.900000000000002
419,B.Koyack,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,3,9.0,0,3.0,0.9
420,G.Swaim,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,13,17,65.0,0,41.0,6.500000000000001
421,G.Swaim,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,9,12,83.0,1,35.0,14.3
422,M.Gordon,2019,REG,0,0,0.0,0,0.0,0.0,0.0,162,612.0,8,3.0,42,55,296.0,1,321.0,138.8
423,M.Gordon,2020,REG,0,0,0.0,0,0.0,0.0,0.0,215,986.0,9,2.0,32,44,158.0,1,167.0,166.4
424,T.Sambrailo,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,1,35.0,1,20.0,9.5
425,T.Siemian,2019,REG,3,6,3.0,0,0.0,2.0,41.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.12
426,T.Williams,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,42,64,651.0,6,190.0,101.10000000000001
427,D.Johnson,2019,REG,0,0,0.0,0,0.0,0.0,0.0,94,345.0,2,0.0,36,47,370.0,4,226.0,105.50000000000001
428,D.Johnson,2020,REG,0,0,0.0,0,0.0,0.0,0.0,34,239.0,2,0.0,17,19,153.0,1,116.0,57.2
429,D.Johnson,2020,REG,0,0,0.0,0,0.0,0.0,0.0,34,239.0,2,0.0,17,19,153.0,1,116.0,57.2
430,Da.Johnson,2020,REG,0,0,0.0,0,0.0,0.0,0.0,113,452.0,4,0.0,16,27,161.0,1,119.0,89.3
431,Da.Johnson,2020,REG,0,0,0.0,0,0.0,0.0,0.0,113,452.0,4,0.0,16,27,161.0,1,119.0,89.3
432,T.Montgomery,2019,REG,0,0,0.0,0,0.0,0.0,0.0,32,103.0,0,0.0,13,17,90.0,0,94.0,19.3
433,T.Montgomery,2020,REG,0,0,0.0,0,0.0,0.0,0.0,19,101.0,0,0.0,3,6,27.0,0,33.0,12.8
434,P.Dorsett,2019,REG,0,0,0.0,0,0.0,0.0,0.0,3,21.0,0,0.0,28,50,347.0,5,67.0,66.8
435,P.Dorsett,2019,REG,0,0,0.0,0,0.0,0.0,0.0,3,21.0,0,0.0,28,50,347.0,5,67.0,66.8
436,P.Dorsett II,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,4,50.0,0,12.0,5.0
437,P.Dorsett II,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,4,50.0,0,12.0,5.0
438,T.Yeldon,2019,REG,0,0,0.0,0,0.0,0.0,0.0,17,63.0,0,1.0,13,15,124.0,0,119.0,16.700000000000003
439,T.Yeldon,2020,REG,0,0,0.0,0,0.0,0.0,0.0,10,70.0,0,1.0,1,4,22.0,1,0.0,15.200000000000001
440,T.Lockett,2019,REG,0,0,0.0,0,0.0,0.0,0.0,4,-5.0,0,0.0,82,110,1057.0,8,301.0,153.20000000000002
441,T.Lockett,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,100,132,1054.0,10,327.0,165.4
442,T.Kroft,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6,14,71.0,1,27.0,13.100000000000001
443,T.Kroft,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,12,16,119.0,3,44.0,29.9
444,J.Heuerman,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,14,20,114.0,1,42.0,17.4
445,T.Gurley,2019,REG,0,0,0.0,0,0.0,0.0,0.0,223,857.0,12,3.0,31,49,207.0,2,196.0,188.4
446,T.Gurley,2020,REG,0,0,0.0,0,0.0,0.0,0.0,195,678.0,9,1.0,25,35,164.0,0,123.0,138.20000000000002
447,S.Mannion,2019,REG,12,21,126.0,0,2.0,0.0,132.0,6,-5.0,0,1.0,0,0,0.0,0,0.0,-1.46
448,C.Walford,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,4,8,57.0,0,27.0,5.7
449,D.Johnson,2019,REG,0,0,0.0,0,0.0,0.0,0.0,83,410.0,2,1.0,44,62,410.0,3,361.0,110.0
450,D.Johnson,2020,REG,0,0,0.0,0,0.0,0.0,0.0,67,201.0,1,1.0,20,27,172.0,1,146.0,47.300000000000004
451,D.Johnson,2020,REG,0,0,0.0,0,0.0,0.0,0.0,67,201.0,1,1.0,20,27,172.0,1,146.0,47.300000000000004
452,Du.Johnson,2020,REG,0,0,0.0,0,0.0,0.0,0.0,10,34.0,0,1.0,8,8,77.0,0,74.0,9.100000000000001
453,Du.Johnson,2020,REG,0,0,0.0,0,0.0,0.0,0.0,10,34.0,0,1.0,8,8,77.0,0,74.0,9.100000000000001
454,M.Mariota,2019,REG,95,160,1203.0,7,2.0,25.0,1127.0,24,129.0,0,1.0,0,0,0.0,0,0.0,85.02
455,M.Mariota,2020,REG,17,28,226.0,1,1.0,0.0,273.0,9,88.0,1,0.0,0,0,0.0,0,0.0,25.840000000000003
456,R.Travis,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,4,6,51.0,0,31.0,3.1000000000000005
457,E.Harris,2019,REG,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0.0,0,0,0.0,0,0.0,0.4
458,C.Rogers,2019,REG,0,0,0.0,0,0.0,0.0,0.0,1,18.0,0,0.0,16,28,179.0,2,69.0,31.7
459,J.Ferguson,2019,REG,0,0,0.0,0,0.0,0.0,0.0,3,9.0,0,0.0,0,0,0.0,0,0.0,0.9
460,S.Shepard,2019,REG,0,0,0.0,0,0.0,0.0,0.0,6,72.0,0,0.0,57,83,576.0,3,179.0,84.80000000000001
461,S.Shepard,2020,REG,0,0,0.0,0,0.0,0.0,0.0,6,49.0,1,0.0,66,90,656.0,3,204.0,96.5
462,A.Hooper,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,75,97,787.0,6,335.0,116.70000000000002
463,A.Hooper,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,46,70,435.0,4,174.0,67.5
464,C.Prosise,2019,REG,0,0,0.0,0,0.0,0.0,0.0,23,72.0,1,1.0,10,12,76.0,0,66.0,18.8
465,C.Prosise,2020,REG,0,0,0.0,0,0.0,0.0,0.0,10,19.0,0,1.0,5,5,18.0,1,26.0,7.7
466,N.Vannett,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,17,22,166.0,0,66.0,16.6
467,N.Vannett,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,14,21,95.0,1,64.0,15.5
468,C.Moore,2019,REG,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0.0,3,5,21.0,0,10.0,2.1
469,T.Ervin,2019,REG,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,0.0,2,4,11.0,0,12.0,2.1
470,T.Ervin,2020,REG,0,0,0.0,0,0.0,0.0,0.0,13,67.0,0,0.0,11,15,84.0,0,84.0,15.100000000000001
471,P.Perkins,2019,REG,0,0,0.0,0,0.0,0.0,0.0,12,29.0,0,0.0,1,1,9.0,0,10.0,3.8
472,T.Davis,2019,REG,0,0,0.0,0,0.0,0.0,0.0,4,73.0,1,0.0,8,11,111.0,0,65.0,22.400000000000002
473,A.Collins,2020,REG,0,0,0.0,0,0.0,0.0,0.0,18,77.0,2,0.0,1,2,4.0,0,1.0,20.1
474,B.Allen,2019,REG,39,84,515.0,3,2.0,9.0,646.0,10,39.0,0,0.0,0,0,0.0,0,0.0,32.5
475,B.Allen,2020,REG,90,142,925.0,5,4.0,7.0,940.0,13,27.0,0,0.0,0,1,0.0,0,0.0,49.7
476,J.Driskel,2019,REG,62,105,685.0,4,4.0,11.0,851.0,22,151.0,1,0.0,1,1,6.0,0,9.0,57.1
477,J.Driskel,2020,REG,35,64,432.0,3,2.0,11.0,638.0,6,28.0,0,0.0,0,0,0.0,0,0.0,30.080000000000002
478,E.Roberts,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,1,38.0,1,31.0,9.8
479,D.Washington,2019,REG,0,0,0.0,0,0.0,0.0,0.0,8,60.0,0,0.0,1,1,6.0,0,11.0,6.6000000000000005
480,D.Washington,2020,REG,0,0,0.0,0,0.0,0.0,0.0,8,15.0,0,0.0,0,0,0.0,0,0.0,1.5
481,K.Raymond,2019,REG,0,0,0.0,0,0.0,0.0,0.0,1,-5.0,0,0.0,9,12,170.0,1,14.0,20.5
482,K.Raymond,2020,REG,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,0.0,9,15,187.0,0,38.0,18.4
483,G.Fant,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,1,0.0,0,0.0,0.0
484,T.Carson,2019,REG,0,0,0.0,0,0.0,0.0,0.0,18,48.0,0,0.0,4,4,18.0,0,14.0,6.6000000000000005
485,A.Erickson,2019,REG,1,1,26.0,0,0.0,0.0,23.0,5,33.0,0,0.0,43,78,529.0,0,227.0,57.24
486,A.Erickson,2020,REG,0,1,0.0,0,0.0,0.0,21.0,5,7.0,0,1.0,12,17,139.0,0,67.0,12.600000000000001
487,M.Skura,2020,REG,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1.0,0,0,0.0,0,0.0,0.0
488,D.Foster,2020,REG,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,0.0,1,1,7.0,0,3.0,0.9
489,S.Neasman,2020,REG,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1.0,0,0,0.0,0,0.0,-1.8
490,J.Perkins,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,9,13,87.0,1,26.0,14.7
491,J.McKissic,2019,REG,0,0,0.0,0,0.0,0.0,0.0,38,205.0,0,0.0,34,42,233.0,1,237.0,49.800000000000004
492,J.McKissic,2020,REG,0,0,0.0,0,0.0,0.0,0.0,85,365.0,1,1.0,80,110,589.0,2,503.0,111.4
493,G.Allison,2019,REG,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,0.0,34,55,287.0,2,110.0,41.4
494,B.Braunecker,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6,11,59.0,1,25.0,11.9
495,R.Anderson,2020,REG,0,0,0.0,0,0.0,0.0,0.0,4,15.0,0,0.0,95,136,1096.0,3,497.0,129.1
496,Ro.Anderson,2019,REG,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0.0,52,96,779.0,5,193.0,110.3
497,S.Anderson,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,8,11,106.0,0,80.0,10.600000000000001
498,T.Jones,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,4,10,61.0,0,11.0,6.1000000000000005
499,P.Barber,2019,REG,0,0,0.0,0,0.0,0.0,0.0,154,470.0,6,1.0,16,24,115.0,1,118.0,100.5
500,P.Barber,2020,REG,0,0,0.0,0,0.0,0.0,0.0,94,258.0,4,0.0,4,7,12.0,0,11.0,51.0
501,D.Henry,2019,REG,0,0,0.0,0,0.0,0.0,0.0,303,1540.0,16,5.0,18,24,206.0,2,236.0,276.6
502,D.Henry,2020,REG,0,0,0.0,0,0.0,0.0,0.0,378,2027.0,17,3.0,19,31,114.0,0,127.0,314.1
503,M.Thomas,2019,REG,0,0,0.0,0,0.0,0.0,0.0,1,-9.0,0,0.0,149,185,1725.0,9,579.0,225.6
504,M.Thomas,2020,REG,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0.0,40,55,438.0,0,82.0,43.900000000000006
505,D.Robinson,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,32,55,449.0,4,103.0,68.9
506,D.Robinson,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,45,59,466.0,3,173.0,62.60000000000001
507,T.Sharpe,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,25,35,329.0,4,58.0,56.9
508,T.Sharpe,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,3,0.0,0,0.0,0.0
509,J.Howard,2019,REG,0,0,0.0,0,0.0,0.0,0.0,119,525.0,6,0.0,10,14,69.0,1,69.0,101.4
510,J.Howard,2020,REG,0,0,0.0,0,0.0,0.0,0.0,35,60.0,4,0.0,1,1,-3.0,0,0.0,29.700000000000003
511,W.Smallwood,2019,REG,0,0,0.0,0,0.0,0.0,0.0,22,81.0,0,0.0,9,13,64.0,0,50.0,14.500000000000002
512,J.Grant,2019,REG,0,0,0.0,0,0.0,0.0,0.0,4,5.0,1,0.0,19,33,164.0,0,87.0,28.9
513,J.Grant,2020,REG,0,0,0.0,0,0.0,0.0,0.0,3,20.0,0,0.0,36,54,373.0,1,172.0,51.300000000000004
514,N.Sudfeld,2020,REG,5,12,32.0,0,1.0,2.0,118.0,2,12.0,0,1.0,0,0,0.0,0,0.0,-1.5199999999999998
515,D.Vitale,2019,REG,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0.0,7,12,97.0,0,56.0,10.0
516,C.Core,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,3,5,28.0,0,3.0,2.8000000000000003
517,C.Fejedelem,2020,REG,0,0,0.0,0,0.0,0.0,0.0,2,23.0,0,0.0,0,0,0.0,0,0.0,2.3000000000000003
518,E.Penny,2019,REG,0,0,0.0,0,0.0,0.0,0.0,15,39.0,0,0.0,2,4,9.0,0,22.0,10.8
519,E.Penny,2020,REG,0,0,0.0,0,0.0,0.0,0.0,6,15.0,0,0.0,2,3,20.0,0,16.0,3.5
520,T.Lewis,2020,REG,0,0,0.0,0,0.0,0.0,0.0,2,14.0,0,0.0,1,3,5.0,0,0.0,1.9000000000000001
521,D.Watt,2019,REG,0,0,0.0,0,0.0,0.0,0.0,7,10.0,1,0.0,3,5,32.0,0,28.0,10.200000000000001
522,C.Ham,2019,REG,0,0,0.0,0,0.0,0.0,0.0,7,17.0,0,0.0,17,26,149.0,1,125.0,22.6
523,C.Ham,2020,REG,0,0,0.0,0,0.0,0.0,0.0,5,18.0,0,0.0,8,13,97.0,1,75.0,17.5
524,J.Holton,2019,REG,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,0.0,3,15,21.0,0,10.0,3.0
525,D.Washington,2019,REG,0,0,0.0,0,0.0,0.0,0.0,108,387.0,3,0.0,36,41,292.0,0,246.0,85.9
526,D.Washington,2020,REG,0,0,0.0,0,0.0,0.0,0.0,31,91.0,0,0.0,5,10,30.0,0,23.0,12.100000000000001
527,R.Dixon,2020,REG,0,1,0.0,0,0.0,0.0,8.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0
528,D.Williams,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,12,19,166.0,1,50.0,22.6
529,C.Wentz,2019,REG,388,607,4039.0,27,7.0,37.0,4889.0,62,243.0,1,5.0,0,0,0.0,0,0.0,275.86
530,C.Wentz,2020,REG,251,437,2620.0,16,15.0,50.0,3833.0,52,276.0,5,3.0,0,0,0.0,0,0.0,198.4
531,L.Treadwell,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,9,16,184.0,1,57.0,24.400000000000002
532,L.Treadwell,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6,7,49.0,2,13.0,16.9
533,A.Janovich,2019,REG,0,0,0.0,0,0.0,0.0,0.0,1,1.0,1,0.0,5,5,42.0,0,33.0,10.3
534,A.Janovich,2020,REG,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,0.0,2,5,13.0,0,12.0,1.7000000000000002
535,D.Booker,2019,REG,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,0.0,6,9,57.0,0,44.0,6.6000000000000005
536,D.Booker,2020,REG,0,0,0.0,0,0.0,0.0,0.0,93,423.0,3,1.0,17,21,84.0,0,81.0,68.7
537,J.Williams,2019,REG,0,0,0.0,0,0.0,0.0,0.0,49,235.0,1,0.0,5,5,59.0,0,64.0,35.400000000000006
538,J.Williams,2020,REG,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,1.0,4,4,21.0,0,23.0,0.6000000000000001
539,R.Higgins,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,4,11,55.0,1,9.0,11.5
540,R.Higgins,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,37,52,599.0,4,78.0,83.9
541,M.Johnson,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,17,33,277.0,2,43.0,39.7
542,M.Johnson,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,14,28,255.0,0,49.0,25.5
543,J.Holtz,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,7,8,91.0,0,79.0,9.100000000000001
544,J.Holtz,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,1,0.0,0,0.0,0.0
545,J.Mickens,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,7,10,58.0,0,31.0,5.800000000000001
546,T.Boyd,2019,REG,0,0,0.0,0,0.0,0.0,0.0,4,23.0,0,0.0,90,148,1046.0,5,348.0,132.9
547,T.Boyd,2020,REG,1,2,16.0,0,0.0,0.0,2.0,5,49.0,0,0.0,79,110,841.0,4,350.0,113.64
548,J.Richard,2019,REG,0,0,0.0,0,0.0,0.0,0.0,39,145.0,0,0.0,36,43,323.0,0,236.0,46.800000000000004
549,J.Richard,2020,REG,0,0,0.0,0,0.0,0.0,0.0,22,123.0,1,1.0,19,23,138.0,0,97.0,32.1
550,T.Hill,2019,REG,0,0,0.0,0,0.0,0.0,0.0,8,23.0,0,0.0,58,89,860.0,7,280.0,130.3
551,T.Hill,2020,REG,0,0,0.0,0,0.0,0.0,0.0,13,123.0,2,0.0,87,135,1276.0,15,434.0,241.9
552,E.Elliott,2019,REG,0,0,0.0,0,0.0,0.0,0.0,301,1357.0,12,3.0,54,71,420.0,2,395.0,257.7
553,E.Elliott,2020,REG,0,0,0.0,0,0.0,0.0,0.0,244,979.0,6,5.0,52,71,338.0,2,360.0,171.70000000000002
554,D.Prescott,2019,REG,388,596,4902.0,30,11.0,23.0,5613.0,52,277.0,3,2.0,0,0,0.0,0,0.0,337.78000000000003
555,D.Prescott,2020,REG,151,222,1856.0,9,4.0,10.0,1762.0,18,93.0,3,0.0,1,1,11.0,1,1.0,134.64000000000001
556,S.DeValve,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,12,18,140.0,0,61.0,14.000000000000002
557,S.DeValve,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,1,0.0,0,0.0,0.0
558,D.Thompson,2020,REG,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0.0,0,0,0.0,0,0.0,0.30000000000000004
559,J.Hawkins,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,1,0.0,0,0.0,0.0
560,H.Henry,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,55,76,652.0,5,159.0,95.2
561,H.Henry,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,60,93,613.0,4,226.0,85.30000000000001
562,M.Hall,2019,REG,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,0.0,7,11,261.0,1,36.0,32.800000000000004
563,M.Hall,2020,REG,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0.0,18,32,302.0,2,58.0,42.300000000000004
564,J.Goff,2019,REG,394,626,4638.0,22,16.0,22.0,4841.0,33,40.0,2,3.0,0,0,0.0,0,0.0,247.52
565,J.Goff,2020,REG,370,552,3952.0,20,13.0,23.0,3579.0,51,99.0,4,2.0,0,0,0.0,0,0.0,239.98000000000002
566,T.Higbee,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,69,89,734.0,3,390.0,91.4
567,T.Higbee,2020,REG,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0.0,44,60,521.0,5,238.0,84.2
568,P.Cooper,2019,REG,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0.0,25,33,243.0,1,70.0,30.500000000000004
569,P.Cooper,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,5,8,73.0,0,35.0,7.300000000000001
570,T.Hemingway,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,2,10.0,0,6.0,1.0
571,M.Thomas,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,2,5,14.0,0,10.0,1.4
572,M.Thomas,2020,REG,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0.0,13,21,132.0,1,28.0,17.299999999999997
573,K.Drake,2019,REG,0,0,0.0,0,0.0,0.0,0.0,170,817.0,8,2.0,50,68,345.0,0,424.0,164.2
574,K.Drake,2020,REG,0,0,0.0,0,0.0,0.0,0.0,239,955.0,10,3.0,25,31,137.0,0,165.0,167.2
575,J.Brissett,2019,REG,272,447,2942.0,18,6.0,27.0,3545.0,56,228.0,4,3.0,1,1,2.0,0,2.0,216.68
576,J.Brissett,2020,REG,2,8,17.0,0,0.0,2.0,65.0,17,19.0,3,0.0,0,0,0.0,0,0.0,20.580000000000002
577,W.Fuller,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,49,71,670.0,3,219.0,85.0
578,W.Fuller,2020,REG,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0.0,53,75,879.0,8,291.0,135.9
579,K.Byard,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,1,11.0,0,8.0,1.1
580,T.Pope,2019,REG,0,0,0.0,0,0.0,0.0,0.0,10,20.0,0,0.0,2,3,14.0,1,11.0,9.4
581,T.Pope,2020,REG,0,0,0.0,0,0.0,0.0,0.0,15,76.0,0,0.0,8,10,42.0,0,44.0,11.799999999999999
582,C.Grayson,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,1,3.0,0,1.0,0.30000000000000004
583,C.Grayson,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,3,0.0,0,0.0,0.0
584,M.Alie-Cox,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,8,11,93.0,0,60.0,9.3
585,M.Alie-Cox,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,31,39,394.0,2,182.0,49.400000000000006
586,J.Mundt,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,4,7,26.0,0,10.0,2.6
587,J.Mundt,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,4,4,53.0,0,45.0,5.300000000000001
588,Z.Pascal,2019,REG,0,1,0.0,0,0.0,0.0,21.0,2,16.0,0,0.0,41,72,607.0,5,239.0,94.30000000000001
589,Z.Pascal,2020,REG,0,1,0.0,0,0.0,0.0,13.0,0,0.0,0,0.0,44,71,629.0,5,233.0,92.9
590,D.Daniels,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,3,4.0,0,0.0,0.4
591,D.Daniels,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,8,11,92.0,1,57.0,15.2
592,J.Natson,2020,REG,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0.0,0,0,0.0,0,0.0,0.30000000000000004
593,P.Walker,2020,REG,32,56,368.0,1,5.0,4.0,583.0,5,-2.0,0,1.0,0,1,0.0,0,0.0,8.520000000000001
594,C.McCaffrey,2019,REG,0,2,0.0,0,0.0,0.0,16.0,287,1387.0,15,1.0,116,142,1005.0,4,991.0,355.2
595,C.McCaffrey,2020,REG,0,0,0.0,0,0.0,0.0,0.0,59,225.0,5,0.0,17,19,149.0,1,123.0,73.4
596,C.Samuel,2019,REG,0,0,0.0,0,0.0,0.0,0.0,19,130.0,1,0.0,54,105,627.0,6,153.0,117.7
597,C.Samuel,2020,REG,0,0,0.0,0,0.0,0.0,0.0,41,200.0,2,0.0,77,97,851.0,3,320.0,135.1
598,G.Kittle,2019,REG,0,0,0.0,0,0.0,0.0,0.0,5,22.0,0,0.0,85,107,1053.0,5,602.0,137.5
599,G.Kittle,2020,REG,0,0,0.0,0,0.0,0.0,0.0,2,17.0,0,0.0,48,63,634.0,2,297.0,77.10000000000001
600,T.Taylor,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,10,21,86.0,0,43.0,8.6
601,A.Jones,2019,REG,0,0,0.0,0,0.0,0.0,0.0,236,1084.0,16,2.0,49,68,474.0,3,437.0,265.8
602,A.Jones,2020,REG,0,0,0.0,0,0.0,0.0,0.0,201,1104.0,9,1.0,47,63,355.0,2,365.0,211.9
603,A.Armah,2019,REG,0,0,0.0,0,0.0,0.0,0.0,6,11.0,1,0.0,2,2,6.0,0,7.0,7.7
604,A.Armah,2020,REG,0,0,0.0,0,0.0,0.0,0.0,6,9.0,0,0.0,5,9,18.0,0,20.0,2.7
