,player_name,season,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,passing_air_yards,carries,rushing_yards,rushing_tds,rushing_fumbles,receptions,targets,receiving_yards,receiving_tds,receiving_yards_after_catch,fantasy_points
1178,D.Cook,2017,REG,0,0,0.0,0,0.0,0.0,0.0,74,354.0,2,1.0,11,16,90.0,0,104.0,54.400000000000006
1179,G.Everett,2017,REG,0,0,0.0,0,0.0,0.0,0.0,1,13.0,0,0.0,16,32,244.0,2,108.0,35.7
1180,A.Shaheen,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,12,14,127.0,3,49.0,30.700000000000003
1181,J.Mixon,2017,REG,0,0,0.0,0,0.0,0.0,0.0,178,626.0,4,1.0,30,34,287.0,0,313.0,111.30000000000001
1182,D.Kizer,2017,REG,255,476,2894.0,11,22.0,38.0,4272.0,77,419.0,5,3.0,0,0,0.0,0,0.0,175.66
1183,A.Kamara,2017,REG,0,0,0.0,0,0.0,0.0,0.0,120,728.0,8,1.0,81,100,826.0,5,683.0,239.4
1184,C.Kupp,2017,REG,0,1,0.0,0,0.0,0.0,-10.0,0,0.0,0,0.0,62,94,869.0,5,364.0,114.9
1185,T.Taylor,2017,REG,0,0,0.0,0,0.0,0.0,0.0,8,43.0,0,0.0,16,28,231.0,1,54.0,33.400000000000006
1186,A.Stewart,2017,REG,0,0,0.0,0,0.0,0.0,0.0,7,27.0,0,0.0,6,13,82.0,0,19.0,10.900000000000002
1187,C.Godwin,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,34,55,525.0,1,169.0,58.50000000000001
1188,K.Hunt,2017,REG,0,0,0.0,0,0.0,0.0,0.0,272,1327.0,8,1.0,53,63,455.0,3,411.0,242.20000000000002
1189,D.Foreman,2017,REG,0,0,0.0,0,0.0,0.0,0.0,78,327.0,2,2.0,6,8,83.0,0,66.0,51.0
1190,K.Golladay,2017,REG,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,0.0,28,48,477.0,3,181.0,66.6
1191,C.Williams,2017,REG,0,0,0.0,0,0.0,0.0,0.0,2,33.0,0,0.0,3,7,31.0,0,6.0,6.4
1192,C.Beathard,2017,REG,123,224,1430.0,4,6.0,19.0,1625.0,26,136.0,3,0.0,0,0,0.0,0,0.0,88.8
1193,A.Darboh,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,8,13,71.0,0,16.0,7.1000000000000005
1194,J.Reynolds,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,11,24,104.0,1,34.0,16.4
1195,J.Williams,2017,REG,0,0,0.0,0,0.0,0.0,0.0,153,556.0,4,0.0,25,34,262.0,2,256.0,117.80000000000001
1196,W.Gallman,2017,REG,0,0,0.0,0,0.0,0.0,0.0,111,476.0,0,3.0,34,48,193.0,1,201.0,70.9
1197,M.Mack,2017,REG,0,0,0.0,0,0.0,0.0,0.0,93,358.0,3,1.0,21,33,225.0,1,283.0,82.30000000000001
1198,N.Peterman,2017,REG,24,49,252.0,2,5.0,1.0,437.0,7,23.0,0,2.0,0,0,0.0,0,0.0,10.38
1199,S.Coley,2017,REG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,1,0.0,0,0.0,0.0
