,game_id,season,game_type,week,gameday,weekday,gametime,away_team,away_score,home_team,home_score,result,total,total_line,temp,stadium
4860,2017_06_MIA_ATL,2017,REG,6,2017-10-15,Sunday,13:00,MIA,20.0,ATL,17.0,-3.0,37.0,46.0,,Mercedes-Benz Stadium
4861,2017_06_CHI_BAL,2017,REG,6,2017-10-15,Sunday,13:00,CHI,27.0,BAL,24.0,-3.0,51.0,39.5,69.0,M&T Bank Stadium
4862,2017_06_CLE_HOU,2017,REG,6,2017-10-15,Sunday,13:00,CLE,17.0,HOU,33.0,16.0,50.0,46.0,,NRG Stadium
4863,2017_06_GB_MIN,2017,REG,6,2017-10-15,Sunday,13:00,GB,10.0,MIN,23.0,13.0,33.0,46.0,,U.S. Bank Stadium
4864,2017_06_DET_NO,2017,REG,6,2017-10-15,Sunday,13:00,DET,38.0,NO,52.0,14.0,90.0,50.5,,Mercedes-Benz Superdome
4865,2017_06_NE_NYJ,2017,REG,6,2017-10-15,Sunday,13:00,NE,24.0,NYJ,17.0,-7.0,41.0,48.5,73.0,MetLife Stadium
4866,2017_06_SF_WAS,2017,REG,6,2017-10-15,Sunday,13:00,SF,24.0,WAS,26.0,2.0,50.0,46.0,68.0,FedExField
4867,2017_06_TB_ARI,2017,REG,6,2017-10-15,Sunday,16:05,TB,33.0,ARI,38.0,5.0,71.0,46.5,,University of Phoenix Stadium
4868,2017_06_LA_JAX,2017,REG,6,2017-10-15,Sunday,16:05,LA,27.0,JAX,17.0,-10.0,44.0,42.0,88.0,EverBank Field
4869,2017_06_PIT_KC,2017,REG,6,2017-10-15,Sunday,16:25,PIT,19.0,KC,13.0,-6.0,32.0,46.5,60.0,Arrowhead Stadium
4870,2017_06_LAC_OAK,2017,REG,6,2017-10-15,Sunday,16:25,LAC,17.0,OAK,16.0,-1.0,33.0,48.5,76.0,Oakland-Alameda County Coliseum
4871,2017_06_NYG_DEN,2017,REG,6,2017-10-15,Sunday,20:30,NYG,23.0,DEN,10.0,-13.0,33.0,37.5,61.0,Sports Authority Field at Mile High
4872,2017_06_IND_TEN,2017,REG,6,2017-10-16,Monday,20:30,IND,22.0,TEN,36.0,14.0,58.0,46.0,57.0,Nissan Stadium
4873,2017_07_KC_OAK,2017,REG,7,2017-10-19,Thursday,20:25,KC,30.0,OAK,31.0,1.0,61.0,46.5,62.0,Oakland-Alameda County Coliseum
4874,2017_07_TB_BUF,2017,REG,7,2017-10-22,Sunday,13:00,TB,27.0,BUF,30.0,3.0,57.0,46.5,74.0,New Era Field
4875,2017_07_CAR_CHI,2017,REG,7,2017-10-22,Sunday,13:00,CAR,3.0,CHI,17.0,14.0,20.0,39.5,70.0,Soldier Field
4876,2017_07_TEN_CLE,2017,REG,7,2017-10-22,Sunday,13:00,TEN,12.0,CLE,9.0,-3.0,21.0,42.5,74.0,FirstEnergy Stadium
4877,2017_07_NO_GB,2017,REG,7,2017-10-22,Sunday,13:00,NO,26.0,GB,17.0,-9.0,43.0,45.5,52.0,Lambeau Field
4878,2017_07_JAX_IND,2017,REG,7,2017-10-22,Sunday,13:00,JAX,27.0,IND,0.0,-27.0,27.0,41.0,,Lucas Oil Stadium
4879,2017_07_ARI_LA,2017,REG,7,2017-10-22,Sunday,13:00,ARI,0.0,LA,33.0,33.0,33.0,45.5,54.0,Twickenham Stadium
4880,2017_07_NYJ_MIA,2017,REG,7,2017-10-22,Sunday,13:00,NYJ,28.0,MIA,31.0,3.0,59.0,40.0,86.0,Hard Rock Stadium
4881,2017_07_BAL_MIN,2017,REG,7,2017-10-22,Sunday,13:00,BAL,16.0,MIN,24.0,8.0,40.0,37.5,,U.S. Bank Stadium
4882,2017_07_DAL_SF,2017,REG,7,2017-10-22,Sunday,16:05,DAL,40.0,SF,10.0,-30.0,50.0,48.0,68.0,Levi's Stadium
4883,2017_07_DEN_LAC,2017,REG,7,2017-10-22,Sunday,16:25,DEN,0.0,LAC,21.0,21.0,21.0,41.0,90.0,StubHub Center
4884,2017_07_SEA_NYG,2017,REG,7,2017-10-22,Sunday,16:25,SEA,24.0,NYG,7.0,-17.0,31.0,39.0,75.0,MetLife Stadium
4885,2017_07_CIN_PIT,2017,REG,7,2017-10-22,Sunday,16:25,CIN,14.0,PIT,29.0,15.0,43.0,40.0,79.0,Heinz Field
4886,2017_07_ATL_NE,2017,REG,7,2017-10-22,Sunday,20:30,ATL,7.0,NE,23.0,16.0,30.0,56.5,56.0,Gillette Stadium
4887,2017_07_WAS_PHI,2017,REG,7,2017-10-23,Monday,20:30,WAS,24.0,PHI,34.0,10.0,58.0,48.5,70.0,Lincoln Financial Field
4888,2017_08_MIA_BAL,2017,REG,8,2017-10-26,Thursday,20:25,MIA,0.0,BAL,40.0,40.0,40.0,38.0,56.0,M&T Bank Stadium
4889,2017_08_OAK_BUF,2017,REG,8,2017-10-29,Sunday,13:00,OAK,14.0,BUF,34.0,20.0,48.0,47.0,42.0,New Era Field
4890,2017_08_IND_CIN,2017,REG,8,2017-10-29,Sunday,13:00,IND,23.0,CIN,24.0,1.0,47.0,44.0,39.0,Paul Brown Stadium
4891,2017_08_LAC_NE,2017,REG,8,2017-10-29,Sunday,13:00,LAC,13.0,NE,21.0,8.0,34.0,49.5,62.0,Gillette Stadium
4892,2017_08_CHI_NO,2017,REG,8,2017-10-29,Sunday,13:00,CHI,12.0,NO,20.0,8.0,32.0,46.0,,Mercedes-Benz Superdome
4893,2017_08_ATL_NYJ,2017,REG,8,2017-10-29,Sunday,13:00,ATL,25.0,NYJ,20.0,-5.0,45.0,43.5,63.0,MetLife Stadium
4894,2017_08_SF_PHI,2017,REG,8,2017-10-29,Sunday,13:00,SF,10.0,PHI,33.0,23.0,43.0,45.0,67.0,Lincoln Financial Field
4895,2017_08_CAR_TB,2017,REG,8,2017-10-29,Sunday,13:00,CAR,17.0,TB,3.0,-14.0,20.0,46.0,63.0,Raymond James Stadium
4896,2017_08_HOU_SEA,2017,REG,8,2017-10-29,Sunday,16:05,HOU,38.0,SEA,41.0,3.0,79.0,45.0,50.0,CenturyLink Field
4897,2017_08_DAL_WAS,2017,REG,8,2017-10-29,Sunday,16:25,DAL,33.0,WAS,19.0,-14.0,52.0,46.5,60.0,FedExField
4898,2017_08_PIT_DET,2017,REG,8,2017-10-29,Sunday,20:30,PIT,20.0,DET,15.0,-5.0,35.0,44.5,,Ford Field
4899,2017_08_MIN_CLE,2017,REG,8,2017-10-29,Sunday,21:30,MIN,33.0,CLE,16.0,-17.0,49.0,38.5,56.0,Twickenham Stadium
4900,2017_08_DEN_KC,2017,REG,8,2017-10-30,Monday,20:30,DEN,19.0,KC,29.0,10.0,48.0,42.0,44.0,Arrowhead Stadium
4901,2017_09_BUF_NYJ,2017,REG,9,2017-11-02,Thursday,20:25,BUF,21.0,NYJ,34.0,13.0,55.0,42.0,68.0,MetLife Stadium
4902,2017_09_ATL_CAR,2017,REG,9,2017-11-05,Sunday,13:00,ATL,17.0,CAR,20.0,3.0,37.0,42.0,61.0,Bank of America Stadium
4903,2017_09_IND_HOU,2017,REG,9,2017-11-05,Sunday,13:00,IND,20.0,HOU,14.0,-6.0,34.0,45.0,,NRG Stadium
4904,2017_09_CIN_JAX,2017,REG,9,2017-11-05,Sunday,13:00,CIN,7.0,JAX,23.0,16.0,30.0,38.0,78.0,EverBank Field
4905,2017_09_TB_NO,2017,REG,9,2017-11-05,Sunday,13:00,TB,10.0,NO,30.0,20.0,40.0,54.0,,Mercedes-Benz Superdome
4906,2017_09_LA_NYG,2017,REG,9,2017-11-05,Sunday,13:00,LA,51.0,NYG,17.0,-34.0,68.0,42.5,56.0,MetLife Stadium
4907,2017_09_DEN_PHI,2017,REG,9,2017-11-05,Sunday,13:00,DEN,23.0,PHI,51.0,28.0,74.0,41.0,61.0,Lincoln Financial Field
4908,2017_09_BAL_TEN,2017,REG,9,2017-11-05,Sunday,13:00,BAL,20.0,TEN,23.0,3.0,43.0,41.0,75.0,Nissan Stadium
4909,2017_09_WAS_SEA,2017,REG,9,2017-11-05,Sunday,16:05,WAS,17.0,SEA,14.0,-3.0,31.0,44.5,36.0,CenturyLink Field
4910,2017_09_ARI_SF,2017,REG,9,2017-11-05,Sunday,16:05,ARI,20.0,SF,10.0,-10.0,30.0,39.0,61.0,Levi's Stadium
4911,2017_09_KC_DAL,2017,REG,9,2017-11-05,Sunday,16:25,KC,17.0,DAL,28.0,11.0,45.0,53.0,,AT&T Stadium
4912,2017_09_OAK_MIA,2017,REG,9,2017-11-05,Sunday,20:30,OAK,27.0,MIA,24.0,-3.0,51.0,44.5,77.0,Hard Rock Stadium
4913,2017_09_DET_GB,2017,REG,9,2017-11-06,Monday,20:30,DET,30.0,GB,17.0,-13.0,47.0,42.5,35.0,Lambeau Field
4914,2017_10_SEA_ARI,2017,REG,10,2017-11-09,Thursday,20:25,SEA,22.0,ARI,16.0,-6.0,38.0,40.0,,University of Phoenix Stadium
4915,2017_10_NO_BUF,2017,REG,10,2017-11-12,Sunday,13:00,NO,47.0,BUF,10.0,-37.0,57.0,48.5,42.0,New Era Field
4916,2017_10_GB_CHI,2017,REG,10,2017-11-12,Sunday,13:00,GB,23.0,CHI,16.0,-7.0,39.0,37.5,40.0,Soldier Field
4917,2017_10_CLE_DET,2017,REG,10,2017-11-12,Sunday,13:00,CLE,24.0,DET,38.0,14.0,62.0,42.5,,Ford Field
4918,2017_10_PIT_IND,2017,REG,10,2017-11-12,Sunday,13:00,PIT,20.0,IND,17.0,-3.0,37.0,47.0,,Lucas Oil Stadium
4919,2017_10_LAC_JAX,2017,REG,10,2017-11-12,Sunday,13:00,LAC,17.0,JAX,20.0,3.0,37.0,40.5,76.0,EverBank Field
4920,2017_10_NYJ_TB,2017,REG,10,2017-11-12,Sunday,13:00,NYJ,10.0,TB,15.0,5.0,25.0,44.5,79.0,Raymond James Stadium
4921,2017_10_CIN_TEN,2017,REG,10,2017-11-12,Sunday,13:00,CIN,20.0,TEN,24.0,4.0,44.0,40.5,53.0,Nissan Stadium
4922,2017_10_MIN_WAS,2017,REG,10,2017-11-12,Sunday,13:00,MIN,38.0,WAS,30.0,-8.0,68.0,43.0,44.0,FedExField
4923,2017_10_HOU_LA,2017,REG,10,2017-11-12,Sunday,16:05,HOU,7.0,LA,33.0,26.0,40.0,45.0,68.0,Los Angeles Memorial Coliseum
4924,2017_10_DAL_ATL,2017,REG,10,2017-11-12,Sunday,16:25,DAL,7.0,ATL,27.0,20.0,34.0,49.0,,Mercedes-Benz Stadium
4925,2017_10_NYG_SF,2017,REG,10,2017-11-12,Sunday,16:25,NYG,21.0,SF,31.0,10.0,52.0,41.5,68.0,Levi's Stadium
4926,2017_10_NE_DEN,2017,REG,10,2017-11-12,Sunday,20:30,NE,41.0,DEN,16.0,-25.0,57.0,45.0,48.0,Sports Authority Field at Mile High
4927,2017_10_MIA_CAR,2017,REG,10,2017-11-13,Monday,20:30,MIA,21.0,CAR,45.0,24.0,66.0,38.5,49.0,Bank of America Stadium
4928,2017_11_TEN_PIT,2017,REG,11,2017-11-16,Thursday,20:25,TEN,17.0,PIT,40.0,23.0,57.0,44.5,40.0,Heinz Field
4929,2017_11_DET_CHI,2017,REG,11,2017-11-19,Sunday,13:00,DET,27.0,CHI,24.0,-3.0,51.0,41.0,33.0,Soldier Field
4930,2017_11_JAX_CLE,2017,REG,11,2017-11-19,Sunday,13:00,JAX,19.0,CLE,7.0,-12.0,26.0,37.0,38.0,FirstEnergy Stadium
4931,2017_11_BAL_GB,2017,REG,11,2017-11-19,Sunday,13:00,BAL,23.0,GB,0.0,-23.0,23.0,38.5,28.0,Lambeau Field
4932,2017_11_ARI_HOU,2017,REG,11,2017-11-19,Sunday,13:00,ARI,21.0,HOU,31.0,10.0,52.0,38.0,,NRG Stadium
4933,2017_11_TB_MIA,2017,REG,11,2017-11-19,Sunday,13:00,TB,30.0,MIA,20.0,-10.0,50.0,44.0,81.0,Hard Rock Stadium
4934,2017_11_LA_MIN,2017,REG,11,2017-11-19,Sunday,13:00,LA,7.0,MIN,24.0,17.0,31.0,46.0,,U.S. Bank Stadium
4935,2017_11_WAS_NO,2017,REG,11,2017-11-19,Sunday,13:00,WAS,31.0,NO,34.0,3.0,65.0,52.5,,Mercedes-Benz Superdome
4936,2017_11_KC_NYG,2017,REG,11,2017-11-19,Sunday,13:00,KC,9.0,NYG,12.0,3.0,21.0,44.5,50.0,MetLife Stadium
4937,2017_11_BUF_LAC,2017,REG,11,2017-11-19,Sunday,16:05,BUF,24.0,LAC,54.0,30.0,78.0,41.5,76.0,StubHub Center
4938,2017_11_CIN_DEN,2017,REG,11,2017-11-19,Sunday,16:25,CIN,20.0,DEN,17.0,-3.0,37.0,37.5,60.0,Sports Authority Field at Mile High
4939,2017_11_NE_OAK,2017,REG,11,2017-11-19,Sunday,16:25,NE,33.0,OAK,8.0,-25.0,41.0,55.0,66.0,Azteca Stadium
4940,2017_11_PHI_DAL,2017,REG,11,2017-11-19,Sunday,20:30,PHI,37.0,DAL,9.0,-28.0,46.0,48.0,,AT&T Stadium
4941,2017_11_ATL_SEA,2017,REG,11,2017-11-20,Monday,20:30,ATL,34.0,SEA,31.0,-3.0,65.0,46.0,45.0,CenturyLink Field
4942,2017_12_MIN_DET,2017,REG,12,2017-11-23,Thursday,12:30,MIN,30.0,DET,23.0,-7.0,53.0,46.0,,Ford Field
4943,2017_12_LAC_DAL,2017,REG,12,2017-11-23,Thursday,16:30,LAC,28.0,DAL,6.0,-22.0,34.0,46.5,,AT&T Stadium
4944,2017_12_NYG_WAS,2017,REG,12,2017-11-23,Thursday,20:30,NYG,10.0,WAS,20.0,10.0,30.0,44.0,33.0,FedExField
4945,2017_12_TB_ATL,2017,REG,12,2017-11-26,Sunday,13:00,TB,20.0,ATL,34.0,14.0,54.0,47.0,,Mercedes-Benz Stadium
4946,2017_12_CLE_CIN,2017,REG,12,2017-11-26,Sunday,13:00,CLE,16.0,CIN,30.0,14.0,46.0,39.0,46.0,Paul Brown Stadium
4947,2017_12_TEN_IND,2017,REG,12,2017-11-26,Sunday,13:00,TEN,20.0,IND,16.0,-4.0,36.0,46.5,,Lucas Oil Stadium
4948,2017_12_BUF_KC,2017,REG,12,2017-11-26,Sunday,13:00,BUF,16.0,KC,10.0,-6.0,26.0,47.5,62.0,Arrowhead Stadium
4949,2017_12_MIA_NE,2017,REG,12,2017-11-26,Sunday,13:00,MIA,17.0,NE,35.0,18.0,52.0,49.0,47.0,Gillette Stadium
4950,2017_12_CAR_NYJ,2017,REG,12,2017-11-26,Sunday,13:00,CAR,35.0,NYJ,27.0,-8.0,62.0,39.5,47.0,MetLife Stadium
4951,2017_12_CHI_PHI,2017,REG,12,2017-11-26,Sunday,13:00,CHI,3.0,PHI,31.0,28.0,34.0,43.5,49.0,Lincoln Financial Field
4952,2017_12_SEA_SF,2017,REG,12,2017-11-26,Sunday,16:05,SEA,24.0,SF,13.0,-11.0,37.0,45.0,66.0,Levi's Stadium
4953,2017_12_JAX_ARI,2017,REG,12,2017-11-26,Sunday,16:25,JAX,24.0,ARI,27.0,3.0,51.0,37.5,,University of Phoenix Stadium
4954,2017_12_NO_LA,2017,REG,12,2017-11-26,Sunday,16:25,NO,20.0,LA,26.0,6.0,46.0,54.0,72.0,Los Angeles Memorial Coliseum
4955,2017_12_DEN_OAK,2017,REG,12,2017-11-26,Sunday,16:25,DEN,14.0,OAK,21.0,7.0,35.0,41.0,61.0,Oakland-Alameda County Coliseum
4956,2017_12_GB_PIT,2017,REG,12,2017-11-26,Sunday,20:30,GB,28.0,PIT,31.0,3.0,59.0,43.0,38.0,Heinz Field
4957,2017_12_HOU_BAL,2017,REG,12,2017-11-27,Monday,20:30,HOU,16.0,BAL,23.0,7.0,39.0,39.5,50.0,M&T Bank Stadium
4958,2017_13_WAS_DAL,2017,REG,13,2017-11-30,Thursday,20:25,WAS,14.0,DAL,38.0,24.0,52.0,47.0,,AT&T Stadium
4959,2017_13_MIN_ATL,2017,REG,13,2017-12-03,Sunday,13:00,MIN,14.0,ATL,9.0,-5.0,23.0,48.5,,Mercedes-Benz Stadium
4960,2017_13_DET_BAL,2017,REG,13,2017-12-03,Sunday,13:00,DET,20.0,BAL,44.0,24.0,64.0,43.0,53.0,M&T Bank Stadium
4961,2017_13_NE_BUF,2017,REG,13,2017-12-03,Sunday,13:00,NE,23.0,BUF,3.0,-20.0,26.0,48.5,48.0,New Era Field
4962,2017_13_SF_CHI,2017,REG,13,2017-12-03,Sunday,13:00,SF,15.0,CHI,14.0,-1.0,29.0,42.0,54.0,Soldier Field
4963,2017_13_TB_GB,2017,REG,13,2017-12-03,Sunday,13:00,TB,20.0,GB,26.0,6.0,46.0,45.0,42.0,Lambeau Field
4964,2017_13_IND_JAX,2017,REG,13,2017-12-03,Sunday,13:00,IND,10.0,JAX,30.0,20.0,40.0,41.0,70.0,EverBank Field
4965,2017_13_DEN_MIA,2017,REG,13,2017-12-03,Sunday,13:00,DEN,9.0,MIA,35.0,26.0,44.0,41.0,80.0,Hard Rock Stadium
4966,2017_13_KC_NYJ,2017,REG,13,2017-12-03,Sunday,13:00,KC,31.0,NYJ,38.0,7.0,69.0,44.0,48.0,MetLife Stadium
4967,2017_13_HOU_TEN,2017,REG,13,2017-12-03,Sunday,13:00,HOU,13.0,TEN,24.0,11.0,37.0,42.5,60.0,Nissan Stadium
4968,2017_13_CLE_LAC,2017,REG,13,2017-12-03,Sunday,16:05,CLE,10.0,LAC,19.0,9.0,29.0,45.0,68.0,StubHub Center
4969,2017_13_LA_ARI,2017,REG,13,2017-12-03,Sunday,16:25,LA,32.0,ARI,16.0,-16.0,48.0,43.0,,University of Phoenix Stadium
4970,2017_13_CAR_NO,2017,REG,13,2017-12-03,Sunday,16:25,CAR,21.0,NO,31.0,10.0,52.0,48.0,,Mercedes-Benz Superdome
4971,2017_13_NYG_OAK,2017,REG,13,2017-12-03,Sunday,16:25,NYG,17.0,OAK,24.0,7.0,41.0,43.0,58.0,Oakland-Alameda County Coliseum
4972,2017_13_PHI_SEA,2017,REG,13,2017-12-03,Sunday,20:30,PHI,10.0,SEA,24.0,14.0,34.0,46.5,44.0,CenturyLink Field
4973,2017_13_PIT_CIN,2017,REG,13,2017-12-04,Monday,20:30,PIT,23.0,CIN,20.0,-3.0,43.0,42.5,61.0,Paul Brown Stadium
4974,2017_14_NO_ATL,2017,REG,14,2017-12-07,Thursday,20:25,NO,17.0,ATL,20.0,3.0,37.0,51.5,,Mercedes-Benz Stadium
4975,2017_14_IND_BUF,2017,REG,14,2017-12-10,Sunday,13:00,IND,7.0,BUF,13.0,6.0,20.0,36.5,32.0,New Era Field
4976,2017_14_MIN_CAR,2017,REG,14,2017-12-10,Sunday,13:00,MIN,24.0,CAR,31.0,7.0,55.0,40.5,41.0,Bank of America Stadium
4977,2017_14_CHI_CIN,2017,REG,14,2017-12-10,Sunday,13:00,CHI,33.0,CIN,7.0,-26.0,40.0,40.5,31.0,Paul Brown Stadium
4978,2017_14_GB_CLE,2017,REG,14,2017-12-10,Sunday,13:00,GB,27.0,CLE,21.0,-6.0,48.0,38.5,29.0,FirstEnergy Stadium
4979,2017_14_SF_HOU,2017,REG,14,2017-12-10,Sunday,13:00,SF,26.0,HOU,16.0,-10.0,42.0,45.5,,NRG Stadium
4980,2017_14_OAK_KC,2017,REG,14,2017-12-10,Sunday,13:00,OAK,15.0,KC,26.0,11.0,41.0,48.5,46.0,Arrowhead Stadium
4981,2017_14_DAL_NYG,2017,REG,14,2017-12-10,Sunday,13:00,DAL,30.0,NYG,10.0,-20.0,40.0,42.0,39.0,MetLife Stadium
4982,2017_14_DET_TB,2017,REG,14,2017-12-10,Sunday,13:00,DET,24.0,TB,21.0,-3.0,45.0,47.5,55.0,Raymond James Stadium
4983,2017_14_TEN_ARI,2017,REG,14,2017-12-10,Sunday,16:05,TEN,7.0,ARI,12.0,5.0,19.0,42.0,,University of Phoenix Stadium
4984,2017_14_NYJ_DEN,2017,REG,14,2017-12-10,Sunday,16:05,NYJ,0.0,DEN,23.0,23.0,23.0,40.5,60.0,Sports Authority Field at Mile High
4985,2017_14_WAS_LAC,2017,REG,14,2017-12-10,Sunday,16:05,WAS,13.0,LAC,30.0,17.0,43.0,46.5,81.0,StubHub Center
4986,2017_14_SEA_JAX,2017,REG,14,2017-12-10,Sunday,16:25,SEA,24.0,JAX,30.0,6.0,54.0,41.0,,EverBank Field
4987,2017_14_PHI_LA,2017,REG,14,2017-12-10,Sunday,16:25,PHI,43.0,LA,35.0,-8.0,78.0,47.5,83.0,Los Angeles Memorial Coliseum
4988,2017_14_BAL_PIT,2017,REG,14,2017-12-10,Sunday,20:30,BAL,38.0,PIT,39.0,1.0,77.0,43.0,33.0,Heinz Field
4989,2017_14_NE_MIA,2017,REG,14,2017-12-11,Monday,20:30,NE,20.0,MIA,27.0,7.0,47.0,48.0,55.0,Hard Rock Stadium
4990,2017_15_DEN_IND,2017,REG,15,2017-12-14,Thursday,20:25,DEN,25.0,IND,13.0,-12.0,38.0,40.5,,Lucas Oil Stadium
4991,2017_15_CHI_DET,2017,REG,15,2017-12-16,Saturday,16:30,CHI,10.0,DET,20.0,10.0,30.0,43.5,,Ford Field
4992,2017_15_LAC_KC,2017,REG,15,2017-12-16,Saturday,20:25,LAC,13.0,KC,30.0,17.0,43.0,47.0,53.0,Arrowhead Stadium
4993,2017_15_MIA_BUF,2017,REG,15,2017-12-17,Sunday,13:00,MIA,16.0,BUF,24.0,8.0,40.0,39.5,22.0,New Era Field
4994,2017_15_GB_CAR,2017,REG,15,2017-12-17,Sunday,13:00,GB,24.0,CAR,31.0,7.0,55.0,46.5,51.0,Bank of America Stadium
4995,2017_15_BAL_CLE,2017,REG,15,2017-12-17,Sunday,13:00,BAL,27.0,CLE,10.0,-17.0,37.0,42.0,36.0,FirstEnergy Stadium
4996,2017_15_HOU_JAX,2017,REG,15,2017-12-17,Sunday,13:00,HOU,7.0,JAX,45.0,38.0,52.0,39.0,72.0,EverBank Field
4997,2017_15_CIN_MIN,2017,REG,15,2017-12-17,Sunday,13:00,CIN,7.0,MIN,34.0,27.0,41.0,42.5,,U.S. Bank Stadium
4998,2017_15_NYJ_NO,2017,REG,15,2017-12-17,Sunday,13:00,NYJ,19.0,NO,31.0,12.0,50.0,47.0,,Mercedes-Benz Superdome
4999,2017_15_PHI_NYG,2017,REG,15,2017-12-17,Sunday,13:00,PHI,34.0,NYG,29.0,-5.0,63.0,40.5,35.0,MetLife Stadium
5000,2017_15_ARI_WAS,2017,REG,15,2017-12-17,Sunday,13:00,ARI,15.0,WAS,20.0,5.0,35.0,40.0,50.0,FedExField
5001,2017_15_LA_SEA,2017,REG,15,2017-12-17,Sunday,16:05,LA,42.0,SEA,7.0,-35.0,49.0,47.5,47.0,CenturyLink Field
5002,2017_15_NE_PIT,2017,REG,15,2017-12-17,Sunday,16:25,NE,27.0,PIT,24.0,-3.0,51.0,53.0,42.0,Heinz Field
5003,2017_15_TEN_SF,2017,REG,15,2017-12-17,Sunday,16:25,TEN,23.0,SF,25.0,2.0,48.0,44.5,65.0,Levi's Stadium
5004,2017_15_DAL_OAK,2017,REG,15,2017-12-17,Sunday,20:30,DAL,20.0,OAK,17.0,-3.0,37.0,46.0,57.0,Oakland-Alameda County Coliseum
5005,2017_15_ATL_TB,2017,REG,15,2017-12-18,Monday,20:30,ATL,24.0,TB,21.0,-3.0,45.0,49.5,71.0,Raymond James Stadium
5006,2017_16_IND_BAL,2017,REG,16,2017-12-23,Saturday,16:30,IND,16.0,BAL,23.0,7.0,39.0,41.0,63.0,M&T Bank Stadium
5007,2017_16_MIN_GB,2017,REG,16,2017-12-23,Saturday,20:30,MIN,16.0,GB,0.0,-16.0,16.0,41.0,10.0,Lambeau Field
5008,2017_16_TB_CAR,2017,REG,16,2017-12-24,Sunday,13:00,TB,19.0,CAR,22.0,3.0,41.0,46.5,55.0,Bank of America Stadium
5009,2017_16_CLE_CHI,2017,REG,16,2017-12-24,Sunday,13:00,CLE,3.0,CHI,20.0,17.0,23.0,37.0,24.0,Soldier Field
5010,2017_16_DET_CIN,2017,REG,16,2017-12-24,Sunday,13:00,DET,17.0,CIN,26.0,9.0,43.0,43.5,35.0,Paul Brown Stadium
5011,2017_16_MIA_KC,2017,REG,16,2017-12-24,Sunday,13:00,MIA,13.0,KC,29.0,16.0,42.0,43.5,23.0,Arrowhead Stadium
5012,2017_16_BUF_NE,2017,REG,16,2017-12-24,Sunday,13:00,BUF,16.0,NE,37.0,21.0,53.0,47.5,35.0,Gillette Stadium
5013,2017_16_ATL_NO,2017,REG,16,2017-12-24,Sunday,13:00,ATL,13.0,NO,23.0,10.0,36.0,52.0,,Mercedes-Benz Superdome
5014,2017_16_LAC_NYJ,2017,REG,16,2017-12-24,Sunday,13:00,LAC,14.0,NYJ,7.0,-7.0,21.0,42.5,40.0,MetLife Stadium
5015,2017_16_LA_TEN,2017,REG,16,2017-12-24,Sunday,13:00,LA,27.0,TEN,23.0,-4.0,50.0,46.0,39.0,Nissan Stadium
5016,2017_16_DEN_WAS,2017,REG,16,2017-12-24,Sunday,13:00,DEN,11.0,WAS,27.0,16.0,38.0,39.5,43.0,FedExField
5017,2017_16_JAX_SF,2017,REG,16,2017-12-24,Sunday,16:05,JAX,33.0,SF,44.0,11.0,77.0,43.0,52.0,Levi's Stadium
5018,2017_16_NYG_ARI,2017,REG,16,2017-12-24,Sunday,16:25,NYG,0.0,ARI,23.0,23.0,23.0,39.0,,University of Phoenix Stadium
5019,2017_16_SEA_DAL,2017,REG,16,2017-12-24,Sunday,16:25,SEA,21.0,DAL,12.0,-9.0,33.0,47.0,,AT&T Stadium
5020,2017_16_PIT_HOU,2017,REG,16,2017-12-25,Monday,16:30,PIT,34.0,HOU,6.0,-28.0,40.0,45.5,,NRG Stadium
5021,2017_16_OAK_PHI,2017,REG,16,2017-12-25,Monday,20:30,OAK,10.0,PHI,19.0,9.0,29.0,46.0,29.0,Lincoln Financial Field
5022,2017_17_GB_DET,2017,REG,17,2017-12-31,Sunday,13:00,GB,11.0,DET,35.0,24.0,46.0,45.0,,Ford Field
5023,2017_17_HOU_IND,2017,REG,17,2017-12-31,Sunday,13:00,HOU,13.0,IND,22.0,9.0,35.0,42.0,,Lucas Oil Stadium
5024,2017_17_CHI_MIN,2017,REG,17,2017-12-31,Sunday,13:00,CHI,10.0,MIN,23.0,13.0,33.0,38.0,,U.S. Bank Stadium
5025,2017_17_NYJ_NE,2017,REG,17,2017-12-31,Sunday,13:00,NYJ,6.0,NE,26.0,20.0,32.0,43.5,13.0,Gillette Stadium
5026,2017_17_WAS_NYG,2017,REG,17,2017-12-31,Sunday,13:00,WAS,10.0,NYG,18.0,8.0,28.0,41.0,16.0,MetLife Stadium
5027,2017_17_DAL_PHI,2017,REG,17,2017-12-31,Sunday,13:00,DAL,6.0,PHI,0.0,-6.0,6.0,41.0,19.0,Lincoln Financial Field
5028,2017_17_CLE_PIT,2017,REG,17,2017-12-31,Sunday,13:00,CLE,24.0,PIT,28.0,4.0,52.0,38.5,11.0,Heinz Field
5029,2017_17_CAR_ATL,2017,REG,17,2017-12-31,Sunday,16:25,CAR,10.0,ATL,22.0,12.0,32.0,44.5,,Mercedes-Benz Stadium
5030,2017_17_CIN_BAL,2017,REG,17,2017-12-31,Sunday,16:25,CIN,31.0,BAL,27.0,-4.0,58.0,40.0,19.0,M&T Bank Stadium
5031,2017_17_KC_DEN,2017,REG,17,2017-12-31,Sunday,16:25,KC,27.0,DEN,24.0,-3.0,51.0,37.5,17.0,Sports Authority Field at Mile High
5032,2017_17_SF_LA,2017,REG,17,2017-12-31,Sunday,16:25,SF,34.0,LA,13.0,-21.0,47.0,44.5,67.0,Los Angeles Memorial Coliseum
