,game_id,season,game_type,week,gameday,weekday,gametime,away_team,away_score,home_team,home_score,result,total,total_line,temp,stadium
2459,2008_06_CAR_TB,2008,REG,6,2008-10-12,Sunday,13:00,CAR,3.0,TB,27.0,24.0,30.0,37.0,84.0,Raymond James Stadium
2460,2008_06_STL_WAS,2008,REG,6,2008-10-12,Sunday,13:00,STL,19.0,WAS,17.0,-2.0,36.0,44.0,72.0,FedExField
2461,2008_06_JAX_DEN,2008,REG,6,2008-10-12,Sunday,16:05,JAX,24.0,DEN,17.0,-7.0,41.0,48.5,43.0,Invesco Field at Mile High
2462,2008_06_DAL_ARI,2008,REG,6,2008-10-12,Sunday,16:15,DAL,24.0,ARI,30.0,6.0,54.0,53.0,,University of Phoenix Stadium
2463,2008_06_GB_SEA,2008,REG,6,2008-10-12,Sunday,16:15,GB,27.0,SEA,17.0,-10.0,44.0,44.0,56.0,Qwest Field
2464,2008_06_PHI_SF,2008,REG,6,2008-10-12,Sunday,16:15,PHI,40.0,SF,26.0,-14.0,66.0,41.5,64.0,Candlestick Park
2465,2008_06_NE_SD,2008,REG,6,2008-10-12,Sunday,20:15,NE,10.0,SD,30.0,20.0,40.0,45.0,69.0,Qualcomm Stadium
2466,2008_06_NYG_CLE,2008,REG,6,2008-10-13,Monday,20:30,NYG,14.0,CLE,35.0,21.0,49.0,43.5,71.0,Cleveland Browns Stadium
2467,2008_07_SD_BUF,2008,REG,7,2008-10-19,Sunday,13:00,SD,14.0,BUF,23.0,9.0,37.0,44.5,51.0,Ralph Wilson Stadium
2468,2008_07_NO_CAR,2008,REG,7,2008-10-19,Sunday,13:00,NO,7.0,CAR,30.0,23.0,37.0,44.5,65.0,Bank of America Stadium
2469,2008_07_MIN_CHI,2008,REG,7,2008-10-19,Sunday,13:00,MIN,41.0,CHI,48.0,7.0,89.0,38.0,58.0,Soldier Field
2470,2008_07_PIT_CIN,2008,REG,7,2008-10-19,Sunday,13:00,PIT,38.0,CIN,10.0,-28.0,48.0,36.5,56.0,Paul Brown Stadium
2471,2008_07_TEN_KC,2008,REG,7,2008-10-19,Sunday,13:00,TEN,34.0,KC,10.0,-24.0,44.0,35.0,63.0,Arrowhead Stadium
2472,2008_07_BAL_MIA,2008,REG,7,2008-10-19,Sunday,13:00,BAL,27.0,MIA,13.0,-14.0,40.0,35.5,80.0,Dolphin Stadium
2473,2008_07_SF_NYG,2008,REG,7,2008-10-19,Sunday,13:00,SF,17.0,NYG,29.0,12.0,46.0,46.5,51.0,Giants Stadium
2474,2008_07_DAL_STL,2008,REG,7,2008-10-19,Sunday,13:00,DAL,14.0,STL,34.0,20.0,48.0,45.0,,Edward Jones Dome
2475,2008_07_DET_HOU,2008,REG,7,2008-10-19,Sunday,16:05,DET,21.0,HOU,28.0,7.0,49.0,47.5,,Reliant Stadium
2476,2008_07_IND_GB,2008,REG,7,2008-10-19,Sunday,16:15,IND,14.0,GB,34.0,20.0,48.0,46.5,60.0,Lambeau Field
2477,2008_07_NYJ_OAK,2008,REG,7,2008-10-19,Sunday,16:15,NYJ,13.0,OAK,16.0,3.0,29.0,41.0,59.0,Oakland-Alameda County Coliseum
2478,2008_07_CLE_WAS,2008,REG,7,2008-10-19,Sunday,16:15,CLE,11.0,WAS,14.0,3.0,25.0,41.5,59.0,FedExField
2479,2008_07_SEA_TB,2008,REG,7,2008-10-19,Sunday,20:15,SEA,10.0,TB,20.0,10.0,30.0,39.5,75.0,Raymond James Stadium
2480,2008_07_DEN_NE,2008,REG,7,2008-10-20,Monday,20:30,DEN,7.0,NE,41.0,34.0,48.0,48.0,40.0,Gillette Stadium
2481,2008_08_OAK_BAL,2008,REG,8,2008-10-26,Sunday,13:00,OAK,10.0,BAL,29.0,19.0,39.0,34.5,65.0,M&T Bank Stadium
2482,2008_08_ARI_CAR,2008,REG,8,2008-10-26,Sunday,13:00,ARI,23.0,CAR,27.0,4.0,50.0,43.0,70.0,Bank of America Stadium
2483,2008_08_TB_DAL,2008,REG,8,2008-10-26,Sunday,13:00,TB,9.0,DAL,13.0,4.0,22.0,40.5,74.0,Texas Stadium
2484,2008_08_WAS_DET,2008,REG,8,2008-10-26,Sunday,13:00,WAS,25.0,DET,17.0,-8.0,42.0,42.0,,Ford Field
2485,2008_08_BUF_MIA,2008,REG,8,2008-10-26,Sunday,13:00,BUF,16.0,MIA,25.0,9.0,41.0,41.5,78.0,Dolphin Stadium
2486,2008_08_STL_NE,2008,REG,8,2008-10-26,Sunday,13:00,STL,16.0,NE,23.0,7.0,39.0,41.0,61.0,Gillette Stadium
2487,2008_08_SD_NO,2008,REG,8,2008-10-26,Sunday,13:00,SD,32.0,NO,37.0,5.0,69.0,45.5,54.0,Wembley Stadium
2488,2008_08_KC_NYJ,2008,REG,8,2008-10-26,Sunday,13:00,KC,24.0,NYJ,28.0,4.0,52.0,41.0,59.0,Giants Stadium
2489,2008_08_ATL_PHI,2008,REG,8,2008-10-26,Sunday,13:00,ATL,14.0,PHI,27.0,13.0,41.0,45.0,63.0,Lincoln Financial Field
2490,2008_08_CIN_HOU,2008,REG,8,2008-10-26,Sunday,16:05,CIN,6.0,HOU,35.0,29.0,41.0,45.5,,Reliant Stadium
2491,2008_08_CLE_JAX,2008,REG,8,2008-10-26,Sunday,16:05,CLE,23.0,JAX,17.0,-6.0,40.0,42.0,72.0,Jacksonville Municipal Stadium
2492,2008_08_NYG_PIT,2008,REG,8,2008-10-26,Sunday,16:15,NYG,21.0,PIT,14.0,-7.0,35.0,41.0,62.0,Heinz Field
2493,2008_08_SEA_SF,2008,REG,8,2008-10-26,Sunday,16:15,SEA,34.0,SF,13.0,-21.0,47.0,41.0,64.0,Candlestick Park
2494,2008_08_IND_TEN,2008,REG,8,2008-10-27,Monday,20:30,IND,21.0,TEN,31.0,10.0,52.0,40.5,45.0,LP Field
2495,2008_09_NYJ_BUF,2008,REG,9,2008-11-02,Sunday,13:00,NYJ,26.0,BUF,17.0,-9.0,43.0,43.0,49.0,Ralph Wilson Stadium
2496,2008_09_DET_CHI,2008,REG,9,2008-11-02,Sunday,13:00,DET,23.0,CHI,27.0,4.0,50.0,43.5,60.0,Soldier Field
2497,2008_09_JAX_CIN,2008,REG,9,2008-11-02,Sunday,13:00,JAX,19.0,CIN,21.0,2.0,40.0,40.0,66.0,Paul Brown Stadium
2498,2008_09_BAL_CLE,2008,REG,9,2008-11-02,Sunday,13:00,BAL,37.0,CLE,27.0,-10.0,64.0,36.5,55.0,Cleveland Browns Stadium
2499,2008_09_TB_KC,2008,REG,9,2008-11-02,Sunday,13:00,TB,30.0,KC,27.0,-3.0,57.0,36.5,69.0,Arrowhead Stadium
2500,2008_09_HOU_MIN,2008,REG,9,2008-11-02,Sunday,13:00,HOU,21.0,MIN,28.0,7.0,49.0,46.5,,Hubert H. Humphrey Metrodome
2501,2008_09_ARI_STL,2008,REG,9,2008-11-02,Sunday,13:00,ARI,34.0,STL,13.0,-21.0,47.0,49.5,,Edward Jones Dome
2502,2008_09_GB_TEN,2008,REG,9,2008-11-02,Sunday,13:00,GB,16.0,TEN,19.0,3.0,35.0,41.0,69.0,LP Field
2503,2008_09_MIA_DEN,2008,REG,9,2008-11-02,Sunday,16:05,MIA,26.0,DEN,17.0,-9.0,43.0,50.0,77.0,Invesco Field at Mile High
2504,2008_09_DAL_NYG,2008,REG,9,2008-11-02,Sunday,16:15,DAL,14.0,NYG,35.0,21.0,49.0,42.0,48.0,Giants Stadium
2505,2008_09_ATL_OAK,2008,REG,9,2008-11-02,Sunday,16:15,ATL,24.0,OAK,0.0,-24.0,24.0,41.0,63.0,Oakland-Alameda County Coliseum
2506,2008_09_PHI_SEA,2008,REG,9,2008-11-02,Sunday,16:15,PHI,26.0,SEA,7.0,-19.0,33.0,43.5,58.0,Qwest Field
2507,2008_09_NE_IND,2008,REG,9,2008-11-02,Sunday,20:15,NE,15.0,IND,18.0,3.0,33.0,44.0,,Lucas Oil Stadium
2508,2008_09_PIT_WAS,2008,REG,9,2008-11-03,Monday,20:30,PIT,23.0,WAS,6.0,-17.0,29.0,37.5,51.0,FedExField
2509,2008_10_DEN_CLE,2008,REG,10,2008-11-06,Thursday,20:15,DEN,34.0,CLE,30.0,-4.0,64.0,47.0,56.0,Cleveland Browns Stadium
2510,2008_10_NO_ATL,2008,REG,10,2008-11-09,Sunday,13:00,NO,20.0,ATL,34.0,14.0,54.0,51.0,,Georgia Dome
2511,2008_10_TEN_CHI,2008,REG,10,2008-11-09,Sunday,13:00,TEN,21.0,CHI,14.0,-7.0,35.0,37.0,37.0,Soldier Field
2512,2008_10_JAX_DET,2008,REG,10,2008-11-09,Sunday,13:00,JAX,38.0,DET,14.0,-24.0,52.0,43.0,,Ford Field
2513,2008_10_BAL_HOU,2008,REG,10,2008-11-09,Sunday,13:00,BAL,41.0,HOU,13.0,-28.0,54.0,43.5,,Reliant Stadium
2514,2008_10_SEA_MIA,2008,REG,10,2008-11-09,Sunday,13:00,SEA,19.0,MIA,21.0,2.0,40.0,41.5,78.0,Dolphin Stadium
2515,2008_10_GB_MIN,2008,REG,10,2008-11-09,Sunday,13:00,GB,27.0,MIN,28.0,1.0,55.0,44.0,,Hubert H. Humphrey Metrodome
2516,2008_10_BUF_NE,2008,REG,10,2008-11-09,Sunday,13:00,BUF,10.0,NE,20.0,10.0,30.0,41.0,54.0,Gillette Stadium
2517,2008_10_STL_NYJ,2008,REG,10,2008-11-09,Sunday,13:00,STL,3.0,NYJ,47.0,44.0,50.0,43.5,53.0,Giants Stadium
2518,2008_10_CAR_OAK,2008,REG,10,2008-11-09,Sunday,16:05,CAR,17.0,OAK,6.0,-11.0,23.0,37.5,62.0,Oakland-Alameda County Coliseum
2519,2008_10_IND_PIT,2008,REG,10,2008-11-09,Sunday,16:15,IND,24.0,PIT,20.0,-4.0,44.0,38.5,44.0,Heinz Field
2520,2008_10_KC_SD,2008,REG,10,2008-11-09,Sunday,16:15,KC,19.0,SD,20.0,1.0,39.0,47.0,62.0,Qualcomm Stadium
2521,2008_10_NYG_PHI,2008,REG,10,2008-11-09,Sunday,20:15,NYG,36.0,PHI,31.0,-5.0,67.0,42.5,48.0,Lincoln Financial Field
2522,2008_10_SF_ARI,2008,REG,10,2008-11-10,Monday,20:30,SF,24.0,ARI,29.0,5.0,53.0,47.5,,University of Phoenix Stadium
2523,2008_11_NYJ_NE,2008,REG,11,2008-11-13,Thursday,20:15,NYJ,34.0,NE,31.0,-3.0,65.0,40.5,44.0,Gillette Stadium
2524,2008_11_DEN_ATL,2008,REG,11,2008-11-16,Sunday,13:00,DEN,24.0,ATL,20.0,-4.0,44.0,51.5,,Georgia Dome
2525,2008_11_DET_CAR,2008,REG,11,2008-11-16,Sunday,13:00,DET,22.0,CAR,31.0,9.0,53.0,40.5,54.0,Bank of America Stadium
2526,2008_11_PHI_CIN,2008,REG,11,2008-11-16,Sunday,13:00,PHI,13.0,CIN,13.0,0.0,26.0,41.0,38.0,Paul Brown Stadium
2527,2008_11_CHI_GB,2008,REG,11,2008-11-16,Sunday,13:00,CHI,3.0,GB,37.0,34.0,40.0,43.0,33.0,Lambeau Field
2528,2008_11_HOU_IND,2008,REG,11,2008-11-16,Sunday,13:00,HOU,27.0,IND,33.0,6.0,60.0,50.5,,Lucas Oil Stadium
2529,2008_11_NO_KC,2008,REG,11,2008-11-16,Sunday,13:00,NO,30.0,KC,20.0,-10.0,50.0,51.0,53.0,Arrowhead Stadium
2530,2008_11_OAK_MIA,2008,REG,11,2008-11-16,Sunday,13:00,OAK,15.0,MIA,17.0,2.0,32.0,38.0,67.0,Dolphin Stadium
2531,2008_11_BAL_NYG,2008,REG,11,2008-11-16,Sunday,13:00,BAL,10.0,NYG,30.0,20.0,40.0,39.0,49.0,Giants Stadium
2532,2008_11_MIN_TB,2008,REG,11,2008-11-16,Sunday,13:00,MIN,13.0,TB,19.0,6.0,32.0,39.5,62.0,Raymond James Stadium
2533,2008_11_ARI_SEA,2008,REG,11,2008-11-16,Sunday,16:05,ARI,26.0,SEA,20.0,-6.0,46.0,47.5,52.0,Qwest Field
2534,2008_11_STL_SF,2008,REG,11,2008-11-16,Sunday,16:05,STL,16.0,SF,35.0,19.0,51.0,43.5,75.0,Candlestick Park
2535,2008_11_TEN_JAX,2008,REG,11,2008-11-16,Sunday,16:15,TEN,24.0,JAX,14.0,-10.0,38.0,39.5,60.0,Jacksonville Municipal Stadium
2536,2008_11_SD_PIT,2008,REG,11,2008-11-16,Sunday,16:15,SD,10.0,PIT,11.0,1.0,21.0,40.5,35.0,Heinz Field
2537,2008_11_DAL_WAS,2008,REG,11,2008-11-16,Sunday,20:15,DAL,14.0,WAS,10.0,-4.0,24.0,42.5,44.0,FedExField
2538,2008_11_CLE_BUF,2008,REG,11,2008-11-17,Monday,20:30,CLE,29.0,BUF,27.0,-2.0,56.0,40.5,30.0,Ralph Wilson Stadium
2539,2008_12_CIN_PIT,2008,REG,12,2008-11-20,Thursday,20:15,CIN,10.0,PIT,27.0,17.0,37.0,34.5,32.0,Heinz Field
2540,2008_12_PHI_BAL,2008,REG,12,2008-11-23,Sunday,13:00,PHI,7.0,BAL,36.0,29.0,43.0,39.5,39.0,M&T Bank Stadium
2541,2008_12_HOU_CLE,2008,REG,12,2008-11-23,Sunday,13:00,HOU,16.0,CLE,6.0,-10.0,22.0,49.5,30.0,Cleveland Browns Stadium
2542,2008_12_SF_DAL,2008,REG,12,2008-11-23,Sunday,13:00,SF,22.0,DAL,35.0,13.0,57.0,45.5,64.0,Texas Stadium
2543,2008_12_TB_DET,2008,REG,12,2008-11-23,Sunday,13:00,TB,38.0,DET,20.0,-18.0,58.0,42.0,,Ford Field
2544,2008_12_MIN_JAX,2008,REG,12,2008-11-23,Sunday,13:00,MIN,30.0,JAX,12.0,-18.0,42.0,41.5,66.0,Jacksonville Municipal Stadium
2545,2008_12_BUF_KC,2008,REG,12,2008-11-23,Sunday,13:00,BUF,54.0,KC,31.0,-23.0,85.0,43.0,50.0,Arrowhead Stadium
2546,2008_12_NE_MIA,2008,REG,12,2008-11-23,Sunday,13:00,NE,48.0,MIA,28.0,-20.0,76.0,42.5,73.0,Dolphin Stadium
2547,2008_12_CHI_STL,2008,REG,12,2008-11-23,Sunday,13:00,CHI,27.0,STL,3.0,-24.0,30.0,44.5,,Edward Jones Dome
2548,2008_12_NYJ_TEN,2008,REG,12,2008-11-23,Sunday,13:00,NYJ,34.0,TEN,13.0,-21.0,47.0,41.0,52.0,LP Field
2549,2008_12_OAK_DEN,2008,REG,12,2008-11-23,Sunday,16:05,OAK,31.0,DEN,10.0,-21.0,41.0,43.5,47.0,Invesco Field at Mile High
2550,2008_12_NYG_ARI,2008,REG,12,2008-11-23,Sunday,16:15,NYG,37.0,ARI,29.0,-8.0,66.0,48.0,,University of Phoenix Stadium
2551,2008_12_CAR_ATL,2008,REG,12,2008-11-23,Sunday,16:15,CAR,28.0,ATL,45.0,17.0,73.0,41.0,,Georgia Dome
2552,2008_12_WAS_SEA,2008,REG,12,2008-11-23,Sunday,16:15,WAS,20.0,SEA,17.0,-3.0,37.0,40.0,49.0,Qwest Field
2553,2008_12_IND_SD,2008,REG,12,2008-11-23,Sunday,20:15,IND,23.0,SD,20.0,-3.0,43.0,48.5,58.0,Qualcomm Stadium
2554,2008_12_GB_NO,2008,REG,12,2008-11-24,Monday,20:30,GB,29.0,NO,51.0,22.0,80.0,51.5,,Louisiana Superdome
2555,2008_13_TEN_DET,2008,REG,13,2008-11-27,Thursday,12:30,TEN,47.0,DET,10.0,-37.0,57.0,43.5,,Ford Field
2556,2008_13_SEA_DAL,2008,REG,13,2008-11-27,Thursday,16:25,SEA,9.0,DAL,34.0,25.0,43.0,46.0,69.0,Texas Stadium
2557,2008_13_ARI_PHI,2008,REG,13,2008-11-27,Thursday,20:15,ARI,20.0,PHI,48.0,28.0,68.0,48.5,41.0,Lincoln Financial Field
2558,2008_13_SF_BUF,2008,REG,13,2008-11-30,Sunday,13:00,SF,10.0,BUF,3.0,-7.0,13.0,43.0,38.0,Ralph Wilson Stadium
2559,2008_13_BAL_CIN,2008,REG,13,2008-11-30,Sunday,13:00,BAL,34.0,CIN,3.0,-31.0,37.0,35.5,42.0,Paul Brown Stadium
2560,2008_13_IND_CLE,2008,REG,13,2008-11-30,Sunday,13:00,IND,10.0,CLE,6.0,-4.0,16.0,44.0,36.0,Cleveland Browns Stadium
2561,2008_13_CAR_GB,2008,REG,13,2008-11-30,Sunday,13:00,CAR,35.0,GB,31.0,-4.0,66.0,41.0,37.0,Lambeau Field
2562,2008_13_MIA_STL,2008,REG,13,2008-11-30,Sunday,13:00,MIA,16.0,STL,12.0,-4.0,28.0,44.5,,Edward Jones Dome
2563,2008_13_NO_TB,2008,REG,13,2008-11-30,Sunday,13:00,NO,20.0,TB,23.0,3.0,43.0,44.0,73.0,Raymond James Stadium
2564,2008_13_NYG_WAS,2008,REG,13,2008-11-30,Sunday,13:00,NYG,23.0,WAS,7.0,-16.0,30.0,41.0,40.0,FedExField
2565,2008_13_ATL_SD,2008,REG,13,2008-11-30,Sunday,16:05,ATL,22.0,SD,16.0,-6.0,38.0,48.0,73.0,Qualcomm Stadium
2566,2008_13_PIT_NE,2008,REG,13,2008-11-30,Sunday,16:15,PIT,33.0,NE,10.0,-23.0,43.0,39.0,34.0,Gillette Stadium
2567,2008_13_DEN_NYJ,2008,REG,13,2008-11-30,Sunday,16:15,DEN,34.0,NYJ,17.0,-17.0,51.0,48.0,36.0,Giants Stadium
2568,2008_13_KC_OAK,2008,REG,13,2008-11-30,Sunday,16:15,KC,20.0,OAK,13.0,-7.0,33.0,41.0,59.0,Oakland-Alameda County Coliseum
2569,2008_13_CHI_MIN,2008,REG,13,2008-11-30,Sunday,20:15,CHI,14.0,MIN,34.0,20.0,48.0,41.5,,Hubert H. Humphrey Metrodome
2570,2008_13_JAX_HOU,2008,REG,13,2008-12-01,Monday,20:30,JAX,17.0,HOU,30.0,13.0,47.0,48.5,,Reliant Stadium
2571,2008_14_OAK_SD,2008,REG,14,2008-12-04,Thursday,20:15,OAK,7.0,SD,34.0,27.0,41.0,41.0,62.0,Qualcomm Stadium
2572,2008_14_JAX_CHI,2008,REG,14,2008-12-07,Sunday,13:00,JAX,10.0,CHI,23.0,13.0,33.0,40.5,19.0,Soldier Field
2573,2008_14_MIN_DET,2008,REG,14,2008-12-07,Sunday,13:00,MIN,20.0,DET,16.0,-4.0,36.0,45.0,,Ford Field
2574,2008_14_HOU_GB,2008,REG,14,2008-12-07,Sunday,13:00,HOU,24.0,GB,21.0,-3.0,45.0,47.5,3.0,Lambeau Field
2575,2008_14_CIN_IND,2008,REG,14,2008-12-07,Sunday,13:00,CIN,3.0,IND,35.0,32.0,38.0,41.5,,Lucas Oil Stadium
2576,2008_14_ATL_NO,2008,REG,14,2008-12-07,Sunday,13:00,ATL,25.0,NO,29.0,4.0,54.0,51.5,,Louisiana Superdome
2577,2008_14_PHI_NYG,2008,REG,14,2008-12-07,Sunday,13:00,PHI,20.0,NYG,14.0,-6.0,34.0,40.5,35.0,Giants Stadium
2578,2008_14_CLE_TEN,2008,REG,14,2008-12-07,Sunday,13:00,CLE,9.0,TEN,28.0,19.0,37.0,36.5,32.0,LP Field
2579,2008_14_MIA_BUF,2008,REG,14,2008-12-07,Sunday,16:05,MIA,16.0,BUF,3.0,-13.0,19.0,43.0,,Rogers Centre
2580,2008_14_KC_DEN,2008,REG,14,2008-12-07,Sunday,16:05,KC,17.0,DEN,24.0,7.0,41.0,48.5,64.0,Invesco Field at Mile High
2581,2008_14_NE_SEA,2008,REG,14,2008-12-07,Sunday,16:05,NE,24.0,SEA,21.0,-3.0,45.0,43.0,50.0,Qwest Field
2582,2008_14_NYJ_SF,2008,REG,14,2008-12-07,Sunday,16:05,NYJ,14.0,SF,24.0,10.0,38.0,45.0,52.0,Candlestick Park
2583,2008_14_STL_ARI,2008,REG,14,2008-12-07,Sunday,16:15,STL,10.0,ARI,34.0,24.0,44.0,48.5,,University of Phoenix Stadium
2584,2008_14_DAL_PIT,2008,REG,14,2008-12-07,Sunday,16:15,DAL,13.0,PIT,20.0,7.0,33.0,38.0,22.0,Heinz Field
2585,2008_14_WAS_BAL,2008,REG,14,2008-12-07,Sunday,20:15,WAS,10.0,BAL,24.0,14.0,34.0,34.5,29.0,M&T Bank Stadium
2586,2008_14_TB_CAR,2008,REG,14,2008-12-08,Monday,20:30,TB,23.0,CAR,38.0,15.0,61.0,38.5,38.0,Bank of America Stadium
2587,2008_15_NO_CHI,2008,REG,15,2008-12-11,Thursday,20:15,NO,24.0,CHI,27.0,3.0,51.0,45.5,28.0,Soldier Field
2588,2008_15_TB_ATL,2008,REG,15,2008-12-14,Sunday,13:00,TB,10.0,ATL,13.0,3.0,23.0,43.5,,Georgia Dome
2589,2008_15_WAS_CIN,2008,REG,15,2008-12-14,Sunday,13:00,WAS,13.0,CIN,20.0,7.0,33.0,36.5,49.0,Paul Brown Stadium
2590,2008_15_TEN_HOU,2008,REG,15,2008-12-14,Sunday,13:00,TEN,12.0,HOU,13.0,1.0,25.0,45.0,,Reliant Stadium
2591,2008_15_DET_IND,2008,REG,15,2008-12-14,Sunday,13:00,DET,21.0,IND,31.0,10.0,52.0,44.5,,Lucas Oil Stadium
2592,2008_15_GB_JAX,2008,REG,15,2008-12-14,Sunday,13:00,GB,16.0,JAX,20.0,4.0,36.0,45.5,67.0,Jacksonville Municipal Stadium
2593,2008_15_SD_KC,2008,REG,15,2008-12-14,Sunday,13:00,SD,22.0,KC,21.0,-1.0,43.0,41.0,36.0,Arrowhead Stadium
2594,2008_15_SF_MIA,2008,REG,15,2008-12-14,Sunday,13:00,SF,9.0,MIA,14.0,5.0,23.0,41.0,77.0,Dolphin Stadium
2595,2008_15_BUF_NYJ,2008,REG,15,2008-12-14,Sunday,13:00,BUF,27.0,NYJ,31.0,4.0,58.0,41.0,40.0,Giants Stadium
2596,2008_15_SEA_STL,2008,REG,15,2008-12-14,Sunday,13:00,SEA,23.0,STL,20.0,-3.0,43.0,43.0,,Edward Jones Dome
2597,2008_15_MIN_ARI,2008,REG,15,2008-12-14,Sunday,16:05,MIN,35.0,ARI,14.0,-21.0,49.0,46.5,,University of Phoenix Stadium
2598,2008_15_PIT_BAL,2008,REG,15,2008-12-14,Sunday,16:15,PIT,13.0,BAL,9.0,-4.0,22.0,34.0,45.0,M&T Bank Stadium
2599,2008_15_DEN_CAR,2008,REG,15,2008-12-14,Sunday,16:15,DEN,10.0,CAR,30.0,20.0,40.0,47.5,46.0,Bank of America Stadium
2600,2008_15_NE_OAK,2008,REG,15,2008-12-14,Sunday,16:15,NE,49.0,OAK,26.0,-23.0,75.0,38.5,44.0,Oakland-Alameda County Coliseum
2601,2008_15_NYG_DAL,2008,REG,15,2008-12-14,Sunday,20:15,NYG,8.0,DAL,20.0,12.0,28.0,46.5,71.0,Texas Stadium
2602,2008_15_CLE_PHI,2008,REG,15,2008-12-15,Monday,20:30,CLE,10.0,PHI,30.0,20.0,40.0,40.0,58.0,Lincoln Financial Field
2603,2008_16_IND_JAX,2008,REG,16,2008-12-18,Thursday,20:15,IND,31.0,JAX,24.0,-7.0,55.0,43.5,66.0,Jacksonville Municipal Stadium
2604,2008_16_BAL_DAL,2008,REG,16,2008-12-20,Saturday,20:15,BAL,33.0,DAL,24.0,-9.0,57.0,39.5,45.0,Texas Stadium
2605,2008_16_CIN_CLE,2008,REG,16,2008-12-21,Sunday,13:00,CIN,14.0,CLE,0.0,-14.0,14.0,31.0,18.0,Cleveland Browns Stadium
2606,2008_16_NO_DET,2008,REG,16,2008-12-21,Sunday,13:00,NO,42.0,DET,7.0,-35.0,49.0,50.5,,Ford Field
2607,2008_16_MIA_KC,2008,REG,16,2008-12-21,Sunday,13:00,MIA,38.0,KC,31.0,-7.0,69.0,37.5,10.0,Arrowhead Stadium
2608,2008_16_ARI_NE,2008,REG,16,2008-12-21,Sunday,13:00,ARI,7.0,NE,47.0,40.0,54.0,41.0,30.0,Gillette Stadium
2609,2008_16_SF_STL,2008,REG,16,2008-12-21,Sunday,13:00,SF,17.0,STL,16.0,-1.0,33.0,42.0,,Edward Jones Dome
2610,2008_16_SD_TB,2008,REG,16,2008-12-21,Sunday,13:00,SD,41.0,TB,24.0,-17.0,65.0,42.5,72.0,Raymond James Stadium
2611,2008_16_PIT_TEN,2008,REG,16,2008-12-21,Sunday,13:00,PIT,14.0,TEN,31.0,17.0,45.0,34.0,29.0,LP Field
2612,2008_16_BUF_DEN,2008,REG,16,2008-12-21,Sunday,16:05,BUF,30.0,DEN,23.0,-7.0,53.0,46.0,17.0,Invesco Field at Mile High
2613,2008_16_HOU_OAK,2008,REG,16,2008-12-21,Sunday,16:05,HOU,16.0,OAK,27.0,11.0,43.0,43.0,48.0,Oakland-Alameda County Coliseum
2614,2008_16_NYJ_SEA,2008,REG,16,2008-12-21,Sunday,16:05,NYJ,3.0,SEA,13.0,10.0,16.0,41.0,31.0,Qwest Field
2615,2008_16_ATL_MIN,2008,REG,16,2008-12-21,Sunday,16:15,ATL,24.0,MIN,17.0,-7.0,41.0,43.0,,Hubert H. Humphrey Metrodome
2616,2008_16_PHI_WAS,2008,REG,16,2008-12-21,Sunday,16:15,PHI,3.0,WAS,10.0,7.0,13.0,37.5,42.0,FedExField
2617,2008_16_CAR_NYG,2008,REG,16,2008-12-21,Sunday,20:15,CAR,28.0,NYG,34.0,6.0,62.0,38.0,34.0,Giants Stadium
2618,2008_16_GB_CHI,2008,REG,16,2008-12-22,Monday,20:30,GB,17.0,CHI,20.0,3.0,37.0,40.0,2.0,Soldier Field
2619,2008_17_STL_ATL,2008,REG,17,2008-12-28,Sunday,13:00,STL,27.0,ATL,31.0,4.0,58.0,44.0,,Georgia Dome
2620,2008_17_NE_BUF,2008,REG,17,2008-12-28,Sunday,13:00,NE,13.0,BUF,0.0,-13.0,13.0,35.0,39.0,Ralph Wilson Stadium
2621,2008_17_KC_CIN,2008,REG,17,2008-12-28,Sunday,13:00,KC,6.0,CIN,16.0,10.0,22.0,40.0,43.0,Paul Brown Stadium
2622,2008_17_DET_GB,2008,REG,17,2008-12-28,Sunday,13:00,DET,21.0,GB,31.0,10.0,52.0,41.0,22.0,Lambeau Field
2623,2008_17_CHI_HOU,2008,REG,17,2008-12-28,Sunday,13:00,CHI,24.0,HOU,31.0,7.0,55.0,46.0,,Reliant Stadium
2624,2008_17_TEN_IND,2008,REG,17,2008-12-28,Sunday,13:00,TEN,0.0,IND,23.0,23.0,23.0,39.5,,Lucas Oil Stadium
2625,2008_17_NYG_MIN,2008,REG,17,2008-12-28,Sunday,13:00,NYG,19.0,MIN,20.0,1.0,39.0,41.0,,Hubert H. Humphrey Metrodome
2626,2008_17_CAR_NO,2008,REG,17,2008-12-28,Sunday,13:00,CAR,33.0,NO,31.0,-2.0,64.0,51.5,,Louisiana Superdome
2627,2008_17_CLE_PIT,2008,REG,17,2008-12-28,Sunday,13:00,CLE,0.0,PIT,31.0,31.0,31.0,33.5,48.0,Heinz Field
2628,2008_17_OAK_TB,2008,REG,17,2008-12-28,Sunday,13:00,OAK,31.0,TB,24.0,-7.0,55.0,38.5,77.0,Raymond James Stadium
2629,2008_17_SEA_ARI,2008,REG,17,2008-12-28,Sunday,16:15,SEA,21.0,ARI,34.0,13.0,55.0,47.0,,University of Phoenix Stadium
2630,2008_17_JAX_BAL,2008,REG,17,2008-12-28,Sunday,16:15,JAX,7.0,BAL,27.0,20.0,34.0,37.5,62.0,M&T Bank Stadium
2631,2008_17_MIA_NYJ,2008,REG,17,2008-12-28,Sunday,16:15,MIA,24.0,NYJ,17.0,-7.0,41.0,43.0,65.0,Giants Stadium
