,game_id,season,game_type,week,gameday,weekday,gametime,away_team,away_score,home_team,home_score,result,total,total_line,temp,stadium
2819,2009_12_ARI_TEN,2009,REG,12,2009-11-29,Sunday,16:15,ARI,17.0,TEN,20.0,3.0,37.0,44.5,59.0,LP Field
2820,2009_12_PIT_BAL,2009,REG,12,2009-11-29,Sunday,20:20,PIT,17.0,BAL,20.0,3.0,37.0,35.0,58.0,M&T Bank Stadium
2821,2009_12_NE_NO,2009,REG,12,2009-11-30,Monday,20:30,NE,17.0,NO,38.0,21.0,55.0,57.0,,Louisiana Superdome
2822,2009_13_NYJ_BUF,2009,REG,13,2009-12-03,Thursday,20:20,NYJ,19.0,BUF,13.0,-6.0,32.0,37.0,,Rogers Centre
2823,2009_13_PHI_ATL,2009,REG,13,2009-12-06,Sunday,13:00,PHI,34.0,ATL,7.0,-27.0,41.0,43.5,,Georgia Dome
2824,2009_13_TB_CAR,2009,REG,13,2009-12-06,Sunday,13:00,TB,6.0,CAR,16.0,10.0,22.0,40.0,43.0,Bank of America Stadium
2825,2009_13_STL_CHI,2009,REG,13,2009-12-06,Sunday,13:00,STL,9.0,CHI,17.0,8.0,26.0,41.0,36.0,Soldier Field
2826,2009_13_DET_CIN,2009,REG,13,2009-12-06,Sunday,13:00,DET,13.0,CIN,23.0,10.0,36.0,42.0,34.0,Paul Brown Stadium
2827,2009_13_TEN_IND,2009,REG,13,2009-12-06,Sunday,13:00,TEN,17.0,IND,27.0,10.0,44.0,47.0,,Lucas Oil Stadium
2828,2009_13_HOU_JAX,2009,REG,13,2009-12-06,Sunday,13:00,HOU,18.0,JAX,23.0,5.0,41.0,47.5,54.0,Jacksonville Municipal Stadium
2829,2009_13_DEN_KC,2009,REG,13,2009-12-06,Sunday,13:00,DEN,44.0,KC,13.0,-31.0,57.0,39.0,37.0,Arrowhead Stadium
2830,2009_13_NE_MIA,2009,REG,13,2009-12-06,Sunday,13:00,NE,21.0,MIA,22.0,1.0,43.0,46.0,75.0,Dolphin Stadium
2831,2009_13_OAK_PIT,2009,REG,13,2009-12-06,Sunday,13:00,OAK,27.0,PIT,24.0,-3.0,51.0,37.0,28.0,Heinz Field
2832,2009_13_NO_WAS,2009,REG,13,2009-12-06,Sunday,13:00,NO,33.0,WAS,30.0,-3.0,63.0,46.5,36.0,FedExField
2833,2009_13_SD_CLE,2009,REG,13,2009-12-06,Sunday,16:05,SD,30.0,CLE,23.0,-7.0,53.0,42.5,34.0,Cleveland Browns Stadium
2834,2009_13_DAL_NYG,2009,REG,13,2009-12-06,Sunday,16:15,DAL,24.0,NYG,31.0,7.0,55.0,45.5,37.0,Giants Stadium
2835,2009_13_SF_SEA,2009,REG,13,2009-12-06,Sunday,16:15,SF,17.0,SEA,20.0,3.0,37.0,41.5,35.0,Qwest Field
2836,2009_13_MIN_ARI,2009,REG,13,2009-12-06,Sunday,20:20,MIN,17.0,ARI,30.0,13.0,47.0,48.0,,University of Phoenix Stadium
2837,2009_13_BAL_GB,2009,REG,13,2009-12-07,Monday,20:30,BAL,14.0,GB,27.0,13.0,41.0,43.0,21.0,Lambeau Field
2838,2009_14_PIT_CLE,2009,REG,14,2009-12-10,Thursday,20:20,PIT,6.0,CLE,13.0,7.0,19.0,34.0,15.0,Cleveland Browns Stadium
2839,2009_14_NO_ATL,2009,REG,14,2009-12-13,Sunday,13:00,NO,26.0,ATL,23.0,-3.0,49.0,50.5,,Georgia Dome
2840,2009_14_DET_BAL,2009,REG,14,2009-12-13,Sunday,13:00,DET,3.0,BAL,48.0,45.0,51.0,40.5,36.0,M&T Bank Stadium
2841,2009_14_GB_CHI,2009,REG,14,2009-12-13,Sunday,13:00,GB,21.0,CHI,14.0,-7.0,35.0,41.0,38.0,Soldier Field
2842,2009_14_SEA_HOU,2009,REG,14,2009-12-13,Sunday,13:00,SEA,7.0,HOU,34.0,27.0,41.0,44.5,,Reliant Stadium
2843,2009_14_DEN_IND,2009,REG,14,2009-12-13,Sunday,13:00,DEN,16.0,IND,28.0,12.0,44.0,43.5,,Lucas Oil Stadium
2844,2009_14_MIA_JAX,2009,REG,14,2009-12-13,Sunday,13:00,MIA,14.0,JAX,10.0,-4.0,24.0,43.0,75.0,Jacksonville Municipal Stadium
2845,2009_14_BUF_KC,2009,REG,14,2009-12-13,Sunday,13:00,BUF,16.0,KC,10.0,-6.0,26.0,38.0,42.0,Arrowhead Stadium
2846,2009_14_CIN_MIN,2009,REG,14,2009-12-13,Sunday,13:00,CIN,10.0,MIN,30.0,20.0,40.0,42.5,,Hubert H. Humphrey Metrodome
2847,2009_14_CAR_NE,2009,REG,14,2009-12-13,Sunday,13:00,CAR,10.0,NE,20.0,10.0,30.0,43.5,40.0,Gillette Stadium
2848,2009_14_NYJ_TB,2009,REG,14,2009-12-13,Sunday,13:00,NYJ,26.0,TB,3.0,-23.0,29.0,36.5,73.0,Raymond James Stadium
2849,2009_14_WAS_OAK,2009,REG,14,2009-12-13,Sunday,16:05,WAS,34.0,OAK,13.0,-21.0,47.0,37.5,52.0,Oakland-Alameda County Coliseum
2850,2009_14_STL_TEN,2009,REG,14,2009-12-13,Sunday,16:05,STL,7.0,TEN,47.0,40.0,54.0,40.0,54.0,LP Field
2851,2009_14_SD_DAL,2009,REG,14,2009-12-13,Sunday,16:15,SD,20.0,DAL,17.0,-3.0,37.0,48.5,,Cowboys Stadium
2852,2009_14_PHI_NYG,2009,REG,14,2009-12-13,Sunday,20:20,PHI,45.0,NYG,38.0,-7.0,83.0,42.5,42.0,Giants Stadium
2853,2009_14_ARI_SF,2009,REG,14,2009-12-14,Monday,20:30,ARI,9.0,SF,24.0,15.0,33.0,44.5,53.0,Candlestick Park
2854,2009_15_IND_JAX,2009,REG,15,2009-12-17,Thursday,20:20,IND,35.0,JAX,31.0,-4.0,66.0,43.0,56.0,Jacksonville Municipal Stadium
2855,2009_15_DAL_NO,2009,REG,15,2009-12-19,Saturday,20:20,DAL,24.0,NO,17.0,-7.0,41.0,53.5,,Louisiana Superdome
2856,2009_15_NE_BUF,2009,REG,15,2009-12-20,Sunday,13:00,NE,17.0,BUF,10.0,-7.0,27.0,41.5,28.0,Ralph Wilson Stadium
2857,2009_15_ARI_DET,2009,REG,15,2009-12-20,Sunday,13:00,ARI,31.0,DET,24.0,-7.0,55.0,46.5,,Ford Field
2858,2009_15_CLE_KC,2009,REG,15,2009-12-20,Sunday,13:00,CLE,41.0,KC,34.0,-7.0,75.0,39.0,39.0,Arrowhead Stadium
2859,2009_15_ATL_NYJ,2009,REG,15,2009-12-20,Sunday,13:00,ATL,10.0,NYJ,7.0,-3.0,17.0,36.5,29.0,Giants Stadium
2860,2009_15_HOU_STL,2009,REG,15,2009-12-20,Sunday,13:00,HOU,16.0,STL,13.0,-3.0,29.0,43.5,,Edward Jones Dome
2861,2009_15_MIA_TEN,2009,REG,15,2009-12-20,Sunday,13:00,MIA,24.0,TEN,27.0,3.0,51.0,42.5,35.0,LP Field
2862,2009_15_OAK_DEN,2009,REG,15,2009-12-20,Sunday,16:05,OAK,20.0,DEN,19.0,-1.0,39.0,37.0,57.0,Invesco Field at Mile High
2863,2009_15_CIN_SD,2009,REG,15,2009-12-20,Sunday,16:05,CIN,24.0,SD,27.0,3.0,51.0,44.0,72.0,Qualcomm Stadium
2864,2009_15_CHI_BAL,2009,REG,15,2009-12-20,Sunday,16:15,CHI,7.0,BAL,31.0,24.0,38.0,39.5,32.0,M&T Bank Stadium
2865,2009_15_SF_PHI,2009,REG,15,2009-12-20,Sunday,16:15,SF,13.0,PHI,27.0,14.0,40.0,41.0,32.0,Lincoln Financial Field
2866,2009_15_GB_PIT,2009,REG,15,2009-12-20,Sunday,16:15,GB,36.0,PIT,37.0,1.0,73.0,41.5,30.0,Heinz Field
2867,2009_15_TB_SEA,2009,REG,15,2009-12-20,Sunday,16:15,TB,24.0,SEA,7.0,-17.0,31.0,39.0,52.0,Qwest Field
2868,2009_15_MIN_CAR,2009,REG,15,2009-12-20,Sunday,20:20,MIN,7.0,CAR,26.0,19.0,33.0,42.5,37.0,Bank of America Stadium
2869,2009_15_NYG_WAS,2009,REG,15,2009-12-21,Monday,20:30,NYG,45.0,WAS,12.0,-33.0,57.0,43.5,38.0,FedExField
2870,2009_16_SD_TEN,2009,REG,16,2009-12-25,Friday,19:30,SD,42.0,TEN,17.0,-25.0,59.0,47.5,33.0,LP Field
2871,2009_16_BUF_ATL,2009,REG,16,2009-12-27,Sunday,13:00,BUF,3.0,ATL,31.0,28.0,34.0,40.5,,Georgia Dome
2872,2009_16_KC_CIN,2009,REG,16,2009-12-27,Sunday,13:00,KC,10.0,CIN,17.0,7.0,27.0,39.5,41.0,Paul Brown Stadium
2873,2009_16_OAK_CLE,2009,REG,16,2009-12-27,Sunday,13:00,OAK,9.0,CLE,23.0,14.0,32.0,37.0,34.0,Cleveland Browns Stadium
2874,2009_16_SEA_GB,2009,REG,16,2009-12-27,Sunday,13:00,SEA,10.0,GB,48.0,38.0,58.0,43.5,18.0,Lambeau Field
2875,2009_16_HOU_MIA,2009,REG,16,2009-12-27,Sunday,13:00,HOU,27.0,MIA,20.0,-7.0,47.0,47.0,75.0,Dolphin Stadium
2876,2009_16_JAX_NE,2009,REG,16,2009-12-27,Sunday,13:00,JAX,7.0,NE,35.0,28.0,42.0,44.5,55.0,Gillette Stadium
2877,2009_16_TB_NO,2009,REG,16,2009-12-27,Sunday,13:00,TB,20.0,NO,17.0,-3.0,37.0,48.5,,Louisiana Superdome
2878,2009_16_CAR_NYG,2009,REG,16,2009-12-27,Sunday,13:00,CAR,41.0,NYG,9.0,-32.0,50.0,43.0,50.0,Giants Stadium
2879,2009_16_BAL_PIT,2009,REG,16,2009-12-27,Sunday,13:00,BAL,20.0,PIT,23.0,3.0,43.0,43.0,39.0,Heinz Field
2880,2009_16_STL_ARI,2009,REG,16,2009-12-27,Sunday,16:05,STL,10.0,ARI,31.0,21.0,41.0,44.0,,University of Phoenix Stadium
2881,2009_16_DET_SF,2009,REG,16,2009-12-27,Sunday,16:05,DET,6.0,SF,20.0,14.0,26.0,41.0,55.0,Candlestick Park
2882,2009_16_NYJ_IND,2009,REG,16,2009-12-27,Sunday,16:15,NYJ,29.0,IND,15.0,-14.0,44.0,40.5,,Lucas Oil Stadium
2883,2009_16_DEN_PHI,2009,REG,16,2009-12-27,Sunday,16:15,DEN,27.0,PHI,30.0,3.0,57.0,43.0,45.0,Lincoln Financial Field
2884,2009_16_DAL_WAS,2009,REG,16,2009-12-27,Sunday,20:20,DAL,17.0,WAS,0.0,-17.0,17.0,42.0,37.0,FedExField
2885,2009_16_MIN_CHI,2009,REG,16,2009-12-28,Monday,20:30,MIN,30.0,CHI,36.0,6.0,66.0,41.0,26.0,Soldier Field
2886,2009_17_IND_BUF,2009,REG,17,2010-01-03,Sunday,13:00,IND,7.0,BUF,30.0,23.0,37.0,32.5,12.0,Ralph Wilson Stadium
2887,2009_17_NO_CAR,2009,REG,17,2010-01-03,Sunday,13:00,NO,10.0,CAR,23.0,13.0,33.0,41.0,30.0,Bank of America Stadium
2888,2009_17_JAX_CLE,2009,REG,17,2010-01-03,Sunday,13:00,JAX,17.0,CLE,23.0,6.0,40.0,35.5,16.0,Cleveland Browns Stadium
2889,2009_17_CHI_DET,2009,REG,17,2010-01-03,Sunday,13:00,CHI,37.0,DET,23.0,-14.0,60.0,44.0,,Ford Field
2890,2009_17_NE_HOU,2009,REG,17,2010-01-03,Sunday,13:00,NE,27.0,HOU,34.0,7.0,61.0,46.5,,Reliant Stadium
2891,2009_17_PIT_MIA,2009,REG,17,2010-01-03,Sunday,13:00,PIT,30.0,MIA,24.0,-6.0,54.0,46.0,60.0,Dolphin Stadium
2892,2009_17_NYG_MIN,2009,REG,17,2010-01-03,Sunday,13:00,NYG,7.0,MIN,44.0,37.0,51.0,48.0,,Hubert H. Humphrey Metrodome
2893,2009_17_SF_STL,2009,REG,17,2010-01-03,Sunday,13:00,SF,28.0,STL,6.0,-22.0,34.0,39.5,,Edward Jones Dome
2894,2009_17_ATL_TB,2009,REG,17,2010-01-03,Sunday,13:00,ATL,20.0,TB,10.0,-10.0,30.0,41.5,44.0,Raymond James Stadium
2895,2009_17_GB_ARI,2009,REG,17,2010-01-03,Sunday,16:15,GB,33.0,ARI,7.0,-26.0,40.0,42.0,,University of Phoenix Stadium
2896,2009_17_PHI_DAL,2009,REG,17,2010-01-03,Sunday,16:15,PHI,0.0,DAL,24.0,24.0,24.0,47.5,,Cowboys Stadium
2897,2009_17_KC_DEN,2009,REG,17,2010-01-03,Sunday,16:15,KC,44.0,DEN,24.0,-20.0,68.0,38.0,36.0,Invesco Field at Mile High
2898,2009_17_BAL_OAK,2009,REG,17,2010-01-03,Sunday,16:15,BAL,21.0,OAK,13.0,-8.0,34.0,39.0,54.0,Oakland-Alameda County Coliseum
2899,2009_17_WAS_SD,2009,REG,17,2010-01-03,Sunday,16:15,WAS,20.0,SD,23.0,3.0,43.0,39.0,74.0,Qualcomm Stadium
2900,2009_17_TEN_SEA,2009,REG,17,2010-01-03,Sunday,16:15,TEN,17.0,SEA,13.0,-4.0,30.0,45.0,46.0,Qwest Field
2901,2009_17_CIN_NYJ,2009,REG,17,2010-01-03,Sunday,20:20,CIN,0.0,NYJ,37.0,37.0,37.0,33.5,20.0,Giants Stadium
2902,2009_18_NYJ_CIN,2009,WC,18,2010-01-09,Saturday,16:30,NYJ,24.0,CIN,14.0,-10.0,38.0,34.0,21.0,Paul Brown Stadium
2903,2009_18_PHI_DAL,2009,WC,18,2010-01-09,Saturday,20:00,PHI,14.0,DAL,34.0,20.0,48.0,45.5,,Cowboys Stadium
2904,2009_18_BAL_NE,2009,WC,18,2010-01-10,Sunday,13:00,BAL,33.0,NE,14.0,-19.0,47.0,43.5,20.0,Gillette Stadium
2905,2009_18_GB_ARI,2009,WC,18,2010-01-10,Sunday,16:30,GB,45.0,ARI,51.0,6.0,96.0,48.0,,University of Phoenix Stadium
2906,2009_19_ARI_NO,2009,DIV,19,2010-01-16,Saturday,16:30,ARI,14.0,NO,45.0,31.0,59.0,57.0,,Louisiana Superdome
2907,2009_19_BAL_IND,2009,DIV,19,2010-01-16,Saturday,20:15,BAL,3.0,IND,20.0,17.0,23.0,44.0,,Lucas Oil Stadium
2908,2009_19_DAL_MIN,2009,DIV,19,2010-01-17,Sunday,13:00,DAL,3.0,MIN,34.0,31.0,37.0,45.0,,Hubert H. Humphrey Metrodome
2909,2009_19_NYJ_SD,2009,DIV,19,2010-01-17,Sunday,16:40,NYJ,17.0,SD,14.0,-3.0,31.0,42.5,63.0,Qualcomm Stadium
2910,2009_20_NYJ_IND,2009,CON,20,2010-01-24,Sunday,15:05,NYJ,17.0,IND,30.0,13.0,47.0,40.0,,Lucas Oil Stadium
2911,2009_20_MIN_NO,2009,CON,20,2010-01-24,Sunday,18:40,MIN,28.0,NO,31.0,3.0,59.0,54.0,,Louisiana Superdome
2912,2009_21_NO_IND,2009,SB,21,2010-02-07,Sunday,18:32,NO,31.0,IND,17.0,-14.0,48.0,56.5,60.0,Dolphin Stadium
2913,2010_01_MIN_NO,2010,REG,1,2010-09-09,Thursday,20:30,MIN,9.0,NO,14.0,5.0,23.0,48.5,,Louisiana Superdome
2914,2010_01_MIA_BUF,2010,REG,1,2010-09-12,Sunday,13:00,MIA,15.0,BUF,10.0,-5.0,25.0,39.5,62.0,Ralph Wilson Stadium
2915,2010_01_DET_CHI,2010,REG,1,2010-09-12,Sunday,13:00,DET,14.0,CHI,19.0,5.0,33.0,44.5,75.0,Soldier Field
2916,2010_01_IND_HOU,2010,REG,1,2010-09-12,Sunday,13:00,IND,24.0,HOU,34.0,10.0,58.0,47.5,,Reliant Stadium
2917,2010_01_DEN_JAX,2010,REG,1,2010-09-12,Sunday,13:00,DEN,17.0,JAX,24.0,7.0,41.0,41.5,90.0,EverBank Field
2918,2010_01_CIN_NE,2010,REG,1,2010-09-12,Sunday,13:00,CIN,24.0,NE,38.0,14.0,62.0,44.5,62.0,Gillette Stadium
2919,2010_01_CAR_NYG,2010,REG,1,2010-09-12,Sunday,13:00,CAR,18.0,NYG,31.0,13.0,49.0,40.5,64.0,New Meadowlands Stadium
2920,2010_01_ATL_PIT,2010,REG,1,2010-09-12,Sunday,13:00,ATL,9.0,PIT,15.0,6.0,24.0,38.5,65.0,Heinz Field
2921,2010_01_CLE_TB,2010,REG,1,2010-09-12,Sunday,13:00,CLE,14.0,TB,17.0,3.0,31.0,37.0,87.0,Raymond James Stadium
2922,2010_01_OAK_TEN,2010,REG,1,2010-09-12,Sunday,13:00,OAK,13.0,TEN,38.0,25.0,51.0,39.5,77.0,LP Field
2923,2010_01_GB_PHI,2010,REG,1,2010-09-12,Sunday,16:15,GB,27.0,PHI,20.0,-7.0,47.0,47.5,69.0,Lincoln Financial Field
2924,2010_01_SF_SEA,2010,REG,1,2010-09-12,Sunday,16:15,SF,6.0,SEA,31.0,25.0,37.0,37.0,64.0,Qwest Field
2925,2010_01_ARI_STL,2010,REG,1,2010-09-12,Sunday,16:15,ARI,17.0,STL,13.0,-4.0,30.0,39.5,,Edward Jones Dome
2926,2010_01_DAL_WAS,2010,REG,1,2010-09-12,Sunday,20:20,DAL,7.0,WAS,13.0,6.0,20.0,39.5,66.0,FedExField
2927,2010_01_BAL_NYJ,2010,REG,1,2010-09-13,Monday,19:00,BAL,10.0,NYJ,9.0,-1.0,19.0,36.5,67.0,New Meadowlands Stadium
2928,2010_01_SD_KC,2010,REG,1,2010-09-13,Monday,22:15,SD,14.0,KC,21.0,7.0,35.0,45.5,78.0,Arrowhead Stadium
2929,2010_02_ARI_ATL,2010,REG,2,2010-09-19,Sunday,13:00,ARI,7.0,ATL,41.0,34.0,48.0,43.0,,Georgia Dome
2930,2010_02_TB_CAR,2010,REG,2,2010-09-19,Sunday,13:00,TB,20.0,CAR,7.0,-13.0,27.0,38.0,89.0,Bank of America Stadium
2931,2010_02_BAL_CIN,2010,REG,2,2010-09-19,Sunday,13:00,BAL,10.0,CIN,15.0,5.0,25.0,39.5,78.0,Paul Brown Stadium
2932,2010_02_KC_CLE,2010,REG,2,2010-09-19,Sunday,13:00,KC,16.0,CLE,14.0,-2.0,30.0,38.0,65.0,Cleveland Browns Stadium
2933,2010_02_CHI_DAL,2010,REG,2,2010-09-19,Sunday,13:00,CHI,27.0,DAL,20.0,-7.0,47.0,41.0,,Cowboys Stadium
2934,2010_02_PHI_DET,2010,REG,2,2010-09-19,Sunday,13:00,PHI,35.0,DET,32.0,-3.0,67.0,41.0,,Ford Field
2935,2010_02_BUF_GB,2010,REG,2,2010-09-19,Sunday,13:00,BUF,7.0,GB,34.0,27.0,41.0,43.0,58.0,Lambeau Field
2936,2010_02_MIA_MIN,2010,REG,2,2010-09-19,Sunday,13:00,MIA,14.0,MIN,10.0,-4.0,24.0,40.5,,Mall of America Field
2937,2010_02_PIT_TEN,2010,REG,2,2010-09-19,Sunday,13:00,PIT,19.0,TEN,11.0,-8.0,30.0,36.5,87.0,LP Field
2938,2010_02_SEA_DEN,2010,REG,2,2010-09-19,Sunday,16:05,SEA,14.0,DEN,31.0,17.0,45.0,41.0,91.0,Invesco Field at Mile High
2939,2010_02_STL_OAK,2010,REG,2,2010-09-19,Sunday,16:05,STL,14.0,OAK,16.0,2.0,30.0,37.5,72.0,Oakland-Alameda County Coliseum
2940,2010_02_NE_NYJ,2010,REG,2,2010-09-19,Sunday,16:15,NE,14.0,NYJ,28.0,14.0,42.0,39.5,81.0,New Meadowlands Stadium
2941,2010_02_JAX_SD,2010,REG,2,2010-09-19,Sunday,16:15,JAX,13.0,SD,38.0,25.0,51.0,45.5,76.0,Qualcomm Stadium
2942,2010_02_HOU_WAS,2010,REG,2,2010-09-19,Sunday,16:15,HOU,30.0,WAS,27.0,-3.0,57.0,43.0,85.0,FedExField
2943,2010_02_NYG_IND,2010,REG,2,2010-09-19,Sunday,20:20,NYG,14.0,IND,38.0,24.0,52.0,47.5,,Lucas Oil Stadium
2944,2010_02_NO_SF,2010,REG,2,2010-09-20,Monday,20:30,NO,25.0,SF,22.0,-3.0,47.0,43.5,65.0,Candlestick Park
2945,2010_03_CLE_BAL,2010,REG,3,2010-09-26,Sunday,13:00,CLE,17.0,BAL,24.0,7.0,41.0,36.5,64.0,M&T Bank Stadium
2946,2010_03_CIN_CAR,2010,REG,3,2010-09-26,Sunday,13:00,CIN,20.0,CAR,7.0,-13.0,27.0,37.5,67.0,Bank of America Stadium
2947,2010_03_DAL_HOU,2010,REG,3,2010-09-26,Sunday,13:00,DAL,27.0,HOU,13.0,-14.0,40.0,47.5,,Reliant Stadium
2948,2010_03_SF_KC,2010,REG,3,2010-09-26,Sunday,13:00,SF,10.0,KC,31.0,21.0,41.0,38.0,55.0,Arrowhead Stadium
2949,2010_03_DET_MIN,2010,REG,3,2010-09-26,Sunday,13:00,DET,10.0,MIN,24.0,14.0,34.0,42.5,,Mall of America Field
2950,2010_03_BUF_NE,2010,REG,3,2010-09-26,Sunday,13:00,BUF,30.0,NE,38.0,8.0,68.0,42.5,68.0,Gillette Stadium
2951,2010_03_ATL_NO,2010,REG,3,2010-09-26,Sunday,13:00,ATL,27.0,NO,24.0,-3.0,51.0,49.5,,Louisiana Superdome
